n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
70,0.4360330465855329,0.3693714170642529,0.6549522358144216,0.7306991257665272,33.9870455479157,20.281227241312,3.2256919216947253,0.7678291361550786,70,-3.6761460131486703,60.0,25.708361898956355,8.836815499002114,14.364174248243216,13644,0.0010527832196015,30,2030,944.4254786968232
80,0.298323059046632,0.4595648812968322,0.6549522358144216,0.4999263247323846,40.140172800410255,23.953007769472823,2.9116718966224235,0.928794210324108,80,-3.6761460131486703,70.0,14.5568697770359,8.95219994900981,19.81442860665265,18145,0.0010920048832544,30,2030,944.4254786968232
90,0.2868634102449746,0.4670704039011258,0.6549522358144216,0.4807223780899596,45.04341631452198,26.87894011593086,2.22835142968753,0.9479295990038212,90,-3.6761460131486703,80.0,17.446500007004943,10.47785061702598,26.30532138678245,23321,0.0011279671277724,30,2030,944.4254786968232
100,0.2856415134732986,0.4678706879236695,0.6549522358144216,0.4786747376419886,49.84040189318172,29.741464734522225,1.5009541241538351,0.9582305070629028,100,-3.6761460131486703,90.0,22.33385867602192,9.707914350030478,32.80421356949955,27421,0.0011963171864446,30,2030,944.4254786968232
110,0.285115183578434,0.468215408865087,0.6549522358144216,0.4777927201044328,54.62273918191383,32.595248219780885,1.3063858112612918,0.8792973422738741,110,-3.6761460131486703,100.0,25.3832998299622,21.410174257005565,49.98550724139204,33861,0.0014761970184398,30,2030,944.4254786968232
120,0.285115183578434,0.468215408865087,0.6549522358144216,0.4777927201044328,59.40066638295816,35.44640005556523,1.3063858112612918,0.9316732549423092,120,-3.6761460131486703,110.0,31.57878079998773,13.374130707990844,59.43343492835993,39163,0.0015175914748195,30,2030,944.4254786968232
130,0.2739743859296322,0.4755120991939258,0.6549522358144216,0.4591231005284212,64.08524548612243,38.24184790310556,1.3481506302564537,1.0092530938800368,130,-3.484776254156676,120.0,33.286518971959595,13.789345068042168,69.41873190301703,44418,0.0015628513643796,30,2030,944.4254786968232
140,0.2543620491815673,0.4883572429966162,0.6549522358144216,0.4262569739165276,68.51214585834718,40.88353007866156,1.3683108792311418,0.9461838500466816,140,-3.484776254156676,130.0,43.43882910296088,14.92623750201892,80.3662945019314,49772,0.0016146888712917,30,2030,944.4254786968232
150,0.1331087807143725,0.5677723422790117,0.6549522358144216,0.2230621519664135,71.75874148776188,42.82088422814126,1.3039175774515268,1.2260072759933724,150,-3.484776254156676,140.0,49.75382661295589,14.532210344972556,90.97104735899484,55026,0.0016532375124303,30,2030,944.4254786968232
160,0.1331087807143725,0.5677723422790117,0.6549522358144216,0.2230621519664135,73.98936300742602,44.15197203528498,1.28526129232317,1.1613768351126998,160,-3.484776254156676,150.0,60.37016141199274,19.515455221990123,106.53432227729354,60777,0.0017528723411371,30,2030,944.4254786968232
170,0.1331087807143725,0.5677723422790117,0.6549522358144216,0.2230621519664135,76.21998452709016,45.48305984242871,1.28526129232317,1.1613768351126998,170,-3.484776254156676,160.0,70.44873312202981,19.03963821695652,121.4812385320547,66405,0.0018293989689338,30,2030,944.4254786968232
180,0.1331087807143725,0.5677723422790117,0.6549522358144216,0.2230621519664135,78.4506060467543,46.81414764957243,1.28526129232317,1.1613768351126998,180,-3.484776254156676,170.0,73.09896283899434,15.96236201300053,133.50150735856732,71655,0.0018631150283799,30,2030,944.4254786968232
190,0.1230473870975267,0.5743620745237739,0.6549522358144216,0.2062013851566667,80.5969237323697,48.09492848863193,1.050570720473589,0.9640552304604528,190,-3.484776254156676,180.0,79.39597641403088,19.85806392802624,149.39045144518605,77234,0.0019342575995699,30,2030,944.4254786968232
200,0.0959162851971367,0.5921316503735432,0.6549522358144216,0.1607353990463485,82.43160765338477,49.18974685010525,0.9266499370302884,0.9375281746384712,200,-3.484776254156676,190.0,82.50140108400956,19.015979898977093,164.44204454356804,82648,0.0019896675605407,30,2030,944.4254786968232
30,0.6132108515542819,0.2533284175632793,0.6549522358144216,1.0,0.0,0.0,3.108743407448854,0.5134931541680074,30,-3.4740414232197487,,,,0.0,0,,31,2031,1048.7621531486511
40,0.6010943091232765,0.2612641741188066,0.6549522358144216,0.9802408218962628,9.901204109481316,6.071525803387791,2.98217439370803,0.5145722525207422,40,-3.375191024896408,30.0,23.91704381001182,5.9355594960507005,2.7501090898294933,4120,0.0006675022062692,31,2031,1048.7621531486511
50,0.5874801459970113,0.2701808006970962,0.6549522358144216,0.9580393832039142,19.5926051349822,12.01439807898923,2.7677558728903207,0.6836116198867429,50,-4.172389941342061,40.0,16.70044659700943,5.9168863099766895,5.924968688399531,7425,0.0007979755809292,31,2031,1048.7621531486511
60,0.584978469485983,0.2718192793212786,0.6549522358144216,0.953959748108274,29.152600791543144,17.8766911564042,2.713848852513284,0.7211860186140424,60,-4.172389941342061,50.0,20.73261750396341,9.067452393996064,11.116792070562951,12664,0.0008778262847886,31,2031,1048.7621531486511
70,0.4758065291581955,0.3433216857271616,0.6549522358144216,0.7759264663242457,37.80203186370574,23.18061614962509,1.9078204206151488,0.7910579830556768,70,-7.803947764602355,60.0,24.875892145035323,9.532858496997504,16.706396188412327,17862,0.0009353037839218,31,2031,1048.7621531486511
80,0.474066936870911,0.3444610355851241,0.6549522358144216,0.7730896080350044,45.54711223550199,27.929983479770627,1.9708104427737407,0.9499121648352732,80,-7.803947764602355,70.0,33.94598189601675,8.43588461400941,22.044312150625046,21731,0.0010144177511676,31,2031,1048.7621531486511
90,0.4641351829724556,0.3509658600064761,0.6549522358144216,0.7568932966467081,53.19702675891055,32.62099407898746,1.92502272489764,0.9153225820978804,90,-7.803947764602355,80.0,35.98782459599897,11.840505099040456,29.93028387054801,27116,0.001103786836943,31,2031,1048.7621531486511
100,0.4392475692834226,0.3672660582361939,0.6549522358144216,0.7163075607192514,60.56303104574035,37.13790784026685,1.9123348583802973,0.9136790279488012,100,-11.103453521786262,90.0,37.78428119997261,11.276247341011183,37.47487780562369,32095,0.0011676235490146,31,2031,1048.7621531486511
110,0.1758534886100126,0.5397766002735279,0.6549522358144216,0.2867749130079541,65.57844341437638,40.21341312973402,1.6731827709475302,1.1692974385863084,110,-11.103453521786262,100.0,48.84870895801578,13.33141802699538,46.94428035838064,37490,0.0012521813912611,31,2031,1048.7621531486511
120,0.1757956278797167,0.5398144962882011,0.6549522358144216,0.286680556017778,68.44572075950504,41.971658712182666,1.5757299249096024,1.123655105856959,120,-11.103453521786262,110.0,48.31221813696902,10.82847317197593,54.27805059758248,42080,0.0012898776282695,31,2031,1048.7621531486511
130,0.1736924017590095,0.5411920089383816,0.6549522358144216,0.2832506980572148,71.29537702988,43.7190988603763,1.504212681798608,1.191603504127666,130,-11.103453521786262,120.0,42.6819728660048,11.75357811601134,62.77286189049482,46196,0.0013588376026169,31,2031,1048.7621531486511
140,0.1734638270943893,0.5413417144260251,0.6549522358144216,0.2828779475358554,74.12602025784535,45.45488000464329,1.494810190774519,1.2154535908627653,140,-11.103453521786262,130.0,49.876706405950245,11.755808100046124,71.05084571405314,50794,0.0013988039082185,31,2031,1048.7621531486511
150,0.1734638270943893,0.5413417144260251,0.6549522358144216,0.2828779475358554,76.95479973320391,47.18951827558719,1.494810190774519,1.0912822006629022,150,-11.103453521786262,140.0,51.09012158203405,16.780421842006035,83.97452401078772,56309,0.0014913162018644,31,2031,1048.7621531486511
160,0.1728472199811503,0.5417455626334601,0.6549522358144216,0.2818724090466454,79.77855151611642,48.92107351096489,1.4766957901810691,1.0822147108766391,160,-11.103453521786262,150.0,59.96234510600334,12.93909248901764,93.4609597819508,60849,0.0015359489848962,31,2031,1048.7621531486511
170,0.1728472199811503,0.5417455626334601,0.6549522358144216,0.2818724090466454,82.59727560658288,50.6495457107764,1.4766957901810691,1.0822147108766391,170,-11.103453521786262,160.0,70.37201022700174,17.770398668013513,107.35393056599425,66333,0.0016184090960154,31,2031,1048.7621531486511
180,0.1574517192708371,0.5518288802451622,0.6549522358144216,0.2567660354864079,85.29046782924814,52.30104040703633,1.3267209128234692,1.0299514860780263,180,-3.5208897369555623,170.0,75.49555891304044,18.54160693800077,122.0195820653462,71828,0.0016987746013441,31,2031,1048.7621531486511
190,0.1574517072703919,0.5518288881048806,0.6549522358144216,0.2567660159165565,87.85812808626297,53.87555753974248,1.3267209128234692,1.068443743895564,190,-3.5208897369555623,180.0,94.17569562001154,14.931350064987782,133.2395710152341,76625,0.0017388524765446,31,2031,1048.7621531486511
200,0.1396723135142841,0.5634735417968684,0.6549522358144216,0.2277720838766341,90.28081858522891,55.36117764366586,1.4667422666421417,1.009450496681046,200,-3.5208897369555623,190.0,93.70747460104758,16.829352770000696,146.13877737295115,81871,0.0017849883032203,31,2031,1048.7621531486511
30,0.6308330632061743,0.2417867106418773,0.6549522358144216,1.0,0.0,0.0,4.050591931324459,0.6432827330752379,30,-3.454445685752825,,,,0.0,0,,32,2032,862.9502115249634
40,0.5628306729644812,0.2863250281713991,0.6549522358144216,0.8922022414359915,9.461011207179958,5.968318680853278,3.824515099178512,0.843594481667323,40,-3.454445685752825,30.0,28.46424785500858,7.16557863302296,3.569130708172452,4603,0.0007753922894139,32,2032,862.9502115249634
50,0.5611157498571322,0.2874482208948071,0.6549522358144216,0.8894837360066264,18.369441094393046,11.588050794961344,3.82401539452691,0.8763806010480419,50,-3.454445685752825,40.0,32.52450475702062,4.144956236996222,5.6590874823741615,6468,0.0008749362217647,32,2032,862.9502115249634
60,0.5581782547079993,0.2893721399104257,0.6549522358144216,0.8848272027326677,27.24099578808952,17.184520817787,3.6030037066398255,0.7837201672583745,60,-3.454445685752825,50.0,20.026393973035734,8.705677017976996,10.532780897221528,11673,0.0009023199603547,32,2032,862.9502115249634
70,0.5534484293001622,0.2924699496363005,0.6549522358144216,0.8773294577923534,36.05177909071462,22.742654237827807,3.5999934818843,0.8155106673629005,70,-3.454445685752825,60.0,17.708988649013918,8.001335228036623,15.759741955262143,14992,0.0010512101090756,32,2032,862.9502115249634
80,0.5387867386322635,0.3020726567200603,0.6549522358144216,0.8540876660679603,44.70886471001619,28.203830077489936,3.5265448055351816,0.7628503165236392,80,-3.454445685752825,70.0,17.359591390995774,9.174951541004702,21.38949771533953,19696,0.0010859818092678,32,2032,862.9502115249634
90,0.5387079295402387,0.3021242729110844,0.6549522358144216,0.8539627374670018,53.249116727691,33.591303418352446,3.3623669646522822,0.7383050088810232,90,-3.454445685752825,80.0,21.16923735197633,9.499104682006871,27.298176153737582,24472,0.0011154861128529,32,2032,862.9502115249634
100,0.5330200596275501,0.3058495560274214,0.6549522358144216,0.8449462951711899,61.74366189088195,38.94994336419139,3.336034907268165,0.8425159013841226,100,-3.454445685752825,90.0,24.440549535036556,11.132956896966787,34.63235506194178,29733,0.0011647783628272,32,2032,862.9502115249634
