n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
235,0.1981242991968583,0.1813659232097415,63.6341439709376,69.5139966544544,6.838242447356288,6.64011814815943,235,6.838242447356288,158.0,130.26915333099896,50.1387263549841,321.2882666817168,87108,0.0036883898916484,31,2031,3503.0976598262787
245,0.1981242991968583,0.1813659232097415,65.44780320303502,71.49523964642299,6.838242447356288,6.64011814815943,245,6.838242447356288,163.0,142.62888506101444,43.405895877978764,350.0014714199351,92540,0.0037821641605785,31,2031,3503.0976598262787
255,0.1981242991968583,0.1813659232097415,67.26146243513244,73.47648263839157,6.838242447356288,6.64011814815943,255,6.838242447356288,173.0,162.56801669095876,48.18879566004034,380.16472518385854,98091,0.0038756330874785,31,2031,3503.0976598262787
265,0.1981242991968583,0.1813659232097415,69.07512166722987,75.45772563036016,6.838242447356288,6.64011814815943,265,6.838242447356288,183.0,181.8140351200127,40.790571688034106,408.19133616716135,103441,0.0039461271272238,31,2031,3503.0976598262787
275,0.1981242991968583,0.1813659232097415,70.88878089932729,77.43896862232874,6.838242447356288,6.64011814815943,275,6.838242447356288,193.0,207.1916904710233,58.19668627995998,443.8775019357563,109179,0.0040655941338147,31,2031,3503.0976598262787
285,0.1981242991968583,0.1813659232097415,72.70244013142471,79.42021161429733,6.838242447356288,6.64011814815943,285,6.838242447356288,203.0,236.3293726330157,118.2100167159806,504.4475603099563,116322,0.0043366479282505,31,2031,3503.0976598262787
295,0.1981242991968583,0.1813659232097415,74.51609936352213,81.40145460626592,6.838242447356288,6.64011814815943,295,6.838242447356288,212.0,240.38882762403227,57.09515038697282,541.0367720434442,121983,0.0044353456796721,31,2031,3503.0976598262787
305,0.1981242991968583,0.1813659232097415,76.32975859561955,83.3826975982345,6.838242447356288,6.64011814815943,305,6.838242447356288,222.0,275.0954113989719,58.12863000598736,578.6369498150307,127548,0.0045366211137378,31,2031,3503.0976598262787
75,1.122613839929298,1.0,0.0,0.0,7.762731988088728,6.64011814815943,75,7.762731988088728,,,,0.0,0,,32,2032,3551.7724792957306
85,0.4043027876092644,0.3601441325850101,6.80072066292505,7.634583137692812,7.044420935768694,6.64011814815943,85,7.044420935768694,33.0,20.338231152971275,18.03988035902148,8.366350335185416,5225,0.0016012153751551,32,2032,3551.7724792957306
95,0.4043027876092644,0.3601441325850101,10.402161988775152,11.677611013785455,7.044420935768694,6.64011814815943,95,7.044420935768694,36.0,20.78523826802848,22.9240239210194,18.568284415872768,10546,0.0017606945207541,32,2032,3551.7724792957306
105,0.3873851388777014,0.3450742589295878,13.928253946348145,15.636050646220284,7.027503287037131,6.64011814815943,105,7.027503287037131,43.0,26.732038967951667,23.08582392300013,29.317102999426425,15878,0.0018463977200797,32,2032,3551.7724792957306
115,0.385830074309955,0.3436890412238766,17.372070447115465,19.502126712158564,7.025948222469385,6.64011814815943,115,7.025948222469385,53.0,33.584540711017326,27.2263114299858,42.24856995220762,21287,0.0019847122634569,32,2032,3551.7724792957306
125,0.2536421951592871,0.225938952592337,20.220210416196533,22.699488059504773,6.893760343318717,6.64011814815943,125,6.893760343318717,59.0,37.0618041640264,29.118818956019823,56.31712241383502,26727,0.0021071247208379,32,2032,3551.7724792957306
135,0.2536421951592871,0.225938952592337,22.479599942119904,25.235910011097644,6.893760343318717,6.64011814815943,135,6.893760343318717,69.0,44.472836306958925,30.362409474968445,71.7903199501452,32155,0.0022326331814692,32,2032,3551.7724792957306
145,0.2536421951592871,0.225938952592337,24.738989468043275,27.772331962690515,6.893760343318717,6.64011814815943,145,6.893760343318717,74.0,51.48327132500708,31.97862252598861,88.19497533142567,37611,0.002344925030747,32,2032,3551.7724792957306
155,0.2536421951592871,0.225938952592337,26.998378993966647,30.308753914283383,6.893760343318717,6.64011814815943,155,6.893760343318717,84.0,59.46109236998018,29.974492334004022,104.60130017338088,42983,0.0024335504774766,32,2032,3551.7724792957306
165,0.2530254803215017,0.2253895964238577,29.25502173904762,32.84209229168733,6.893143628480932,6.64011814815943,165,6.893143628480932,94.0,53.19778791599674,28.37909631896764,121.33370925841156,48288,0.0025127093534296,32,2032,3551.7724792957306
175,0.1204099682206036,0.1072585816581301,30.91826262945756,34.709269534397855,6.7605281163800335,6.64011814815943,175,6.7605281163800335,104.0,65.19019674899755,74.43874568399042,154.45107509900117,54757,0.0028206635699362,32,2032,3551.7724792957306
185,0.1204099682206036,0.1072585816581301,31.99084844603886,35.91336921660389,6.7605281163800335,6.64011814815943,185,6.7605281163800335,114.0,71.78597488696687,48.53483344597044,179.65468366397545,60519,0.0029685666264144,32,2032,3551.7724792957306
195,0.1204099682206036,0.1072585816581301,33.06343426262016,37.117468898809925,6.7605281163800335,6.64011814815943,195,6.7605281163800335,124.0,90.46965008601546,54.770292988978326,207.86661668791203,66408,0.0031301442098529,32,2032,3551.7724792957306
205,0.1204099682206036,0.1072585816581301,34.136020079201465,38.32156858101596,6.7605281163800335,6.64011814815943,205,6.7605281163800335,134.0,103.14032983704236,46.8331292620278,234.077845613414,72063,0.0032482389799677,32,2032,3551.7724792957306
215,0.1204099682206036,0.1072585816581301,35.20860589578277,39.525668263222,6.7605281163800335,6.64011814815943,215,6.7605281163800335,143.0,112.42300867603626,43.5055445570033,259.84077726030955,77604,0.0033482910321672,32,2032,3551.7724792957306
225,0.1204099682206036,0.1072585816581301,36.28119171236407,40.72976794542803,6.7605281163800335,6.64011814815943,225,6.7605281163800335,153.0,137.1419644279522,44.98678519000532,286.90782968030544,83155,0.0034502775501209,32,2032,3551.7724792957306
235,0.1204099682206036,0.1072585816581301,37.35377752894537,41.93386762763407,6.7605281163800335,6.64011814815943,235,6.7605281163800335,162.0,154.4719363549957,43.75522284000181,315.35895450465614,88601,0.0035593159727842,32,2032,3551.7724792957306
245,0.1204099682206036,0.1072585816581301,38.426363345526674,43.1379673098401,6.7605281163800335,6.64011814815943,245,6.7605281163800335,172.0,159.19237556500593,40.44460977602285,343.3727832059958,93937,0.0036553518124487,32,2032,3551.7724792957306
255,0.1204099682206036,0.1072585816581301,39.49894916210798,44.342066992046135,6.7605281163800335,6.64011814815943,255,6.7605281163800335,180.0,178.424772709026,41.62461954803439,371.3890908995527,99314,0.0037395441820846,32,2032,3551.7724792957306
265,0.1204099682206036,0.1072585816581301,40.57153497868928,45.54616667425217,6.7605281163800335,6.64011814815943,265,6.7605281163800335,190.0,204.3233981389785,55.07196901197312,405.35836973099504,104989,0.0038609603837639,32,2032,3551.7724792957306
275,0.1204099682206036,0.1072585816581301,41.64412079527058,46.750266356458205,6.7605281163800335,6.64011814815943,275,6.7605281163800335,200.0,213.9986765549984,44.15607240400277,435.5358257823391,110381,0.0039457499549953,32,2032,3551.7724792957306
285,0.1204099682206036,0.1072585816581301,42.71670661185188,47.95436603866424,6.7605281163800335,6.64011814815943,285,6.7605281163800335,210.0,233.7843246569973,47.30320720002055,466.37953376671067,115386,0.004041907456422,32,2032,3551.7724792957306
295,0.1204099682206036,0.1072585816581301,43.78929242843319,49.15846572087028,6.7605281163800335,6.64011814815943,295,6.7605281163800335,218.0,248.88210680900372,46.34154250100255,498.7140125114238,120779,0.0041291450708436,32,2032,3551.7724792957306
305,0.1204099682206036,0.1072585816581301,44.86187824501449,50.36256540307631,6.7605281163800335,6.64011814815943,305,6.7605281163800335,228.0,267.04323951900005,47.74479874799727,532.3648093856173,126180,0.0042190902630021,32,2032,3551.7724792957306
75,0.6771478468991532,1.0,0.0,0.0,7.317265995058583,6.64011814815943,75,7.317265995058583,,,,0.0,0,,33,2033,3085.1937294006348
85,0.1606247925331798,0.2372078612798151,6.186039306399076,4.188863197161665,6.80074294069261,6.64011814815943,85,6.80074294069261,34.0,25.13164008798776,18.58127018203959,8.600459982058965,5244,0.0016400572048167,33,2033,3085.1937294006348
95,0.1606247925331798,0.2372078612798151,8.558117919197228,5.795111122493464,6.80074294069261,6.64011814815943,95,6.80074294069261,44.0,28.3233722570003,21.125174382992554,18.583848613663577,10339,0.0017974512635326,33,2033,3085.1937294006348
105,0.1606247925331798,0.2372078612798151,10.93019653199538,7.401359047825262,6.80074294069261,6.64011814815943,105,6.80074294069261,44.0,28.154013690014835,24.5924650200177,29.75094963941956,15718,0.0018927948619047,33,2033,3085.1937294006348
115,0.1606247925331798,0.2372078612798151,13.302275144793532,9.00760697315706,6.80074294069261,6.64011814815943,115,6.80074294069261,52.0,37.29098208097275,28.74339684500592,42.951731172564905,21179,0.0020280339568707,33,2033,3085.1937294006348
125,0.1606247925331798,0.2372078612798151,15.674353757591684,10.613854898488858,6.80074294069261,6.64011814815943,125,6.80074294069261,62.0,43.55934769299347,26.518894242006358,55.95120997715276,26170,0.0021379904462037,33,2033,3085.1937294006348
135,0.1606247925331798,0.2372078612798151,18.046432370389837,12.220102823820657,6.80074294069261,6.64011814815943,135,6.80074294069261,72.0,25.501425262948032,30.44175447896123,71.41827254765667,31607,0.0022595713781015,33,2033,3085.1937294006348
145,0.1606247925331798,0.2372078612798151,20.418510983187986,13.826350749152455,6.80074294069261,6.64011814815943,145,6.80074294069261,82.0,30.10496262199013,25.619013759947848,86.10045986401383,36886,0.0023342314120266,33,2033,3085.1937294006348
155,0.1606247925331798,0.2372078612798151,22.790589595986138,15.432598674484254,6.80074294069261,6.64011814815943,155,6.80074294069261,92.0,35.75244849699084,43.46642466296908,107.26998105237726,42517,0.0025229903580303,33,2033,3085.1937294006348
165,0.1606247925331798,0.2372078612798151,25.16266820878429,17.038846599816054,6.80074294069261,6.64011814815943,165,6.80074294069261,102.0,42.63211234298069,40.8056248750072,128.53804625367047,48132,0.0026705320006164,33,2033,3085.1937294006348
175,0.1606247925331798,0.2372078612798151,27.53474682158244,18.64509452514785,6.80074294069261,6.64011814815943,175,6.80074294069261,112.0,50.35477537900442,38.057399997953326,149.6414917887887,53549,0.0027944778014302,33,2033,3085.1937294006348
185,0.1606247925331798,0.2372078612798151,29.906825434380597,20.25134245047965,6.80074294069261,6.64011814815943,185,6.80074294069261,122.0,59.03576831601095,39.29299617797369,171.56651737575885,58791,0.0029182445846432,33,2033,3085.1937294006348
195,0.1606247925331798,0.2372078612798151,32.27890404717874,21.85759037581145,6.80074294069261,6.64011814815943,195,6.80074294069261,132.0,67.55305362696527,23.44252967101056,186.892473293934,62882,0.0029721140118624,33,2033,3085.1937294006348
205,0.1606247925331798,0.2372078612798151,34.65098265997689,23.46383830114325,6.80074294069261,6.64011814815943,205,6.80074294069261,141.0,79.50767074699979,38.41623796604108,210.41863295191436,68318,0.0030799881868894,33,2033,3085.1937294006348
215,0.1606247925331798,0.2372078612798151,37.02306127277504,25.070086226475052,6.80074294069261,6.64011814815943,215,6.80074294069261,151.0,91.34859171102288,46.90192762896186,237.7453488604515,73939,0.0032154255380847,33,2033,3085.1937294006348
225,0.1606247925331798,0.2372078612798151,39.39513988557319,26.676334151806856,6.80074294069261,6.64011814815943,225,6.80074294069261,161.0,100.61013061198172,48.521448821004014,266.9690521088196,79259,0.0033683121425809,33,2033,3085.1937294006348
235,0.1606247925331798,0.2372078612798151,41.767218498371335,28.282582077138656,6.80074294069261,6.64011814815943,235,6.80074294069261,171.0,120.15374218003126,72.46712553396355,306.8569422113942,85397,0.0035932988537231,33,2033,3085.1937294006348
245,0.1606247925331798,0.2372078612798151,44.13929711116948,29.888830002470456,6.80074294069261,6.64011814815943,245,6.80074294069261,176.0,122.24676899495536,48.14260876795743,337.87695102149155,90921,0.003716159644323,33,2033,3085.1937294006348
255,0.1606247925331798,0.2372078612798151,46.51137572396763,31.495077927802257,6.80074294069261,6.64011814815943,255,6.80074294069261,185.0,135.8469877979951,61.842159327992704,374.91830124601256,96744,0.0038753648933888,33,2033,3085.1937294006348
265,0.1606247925331798,0.2372078612798151,48.88345433676578,33.10132585313406,6.80074294069261,6.64011814815943,265,6.80074294069261,195.0,157.440830964013,66.30769163998775,413.6447750693187,102680,0.0040284843695882,33,2033,3085.1937294006348
275,0.1606247925331798,0.2372078612798151,51.25553294956393,34.70757377846586,6.80074294069261,6.64011814815943,275,6.80074294069261,205.0,177.542774630012,53.03756849799538,445.7524948590435,107673,0.0041398725294088,33,2033,3085.1937294006348
285,0.1606247925331798,0.2372078612798151,53.62761156236208,36.31382170379766,6.80074294069261,6.64011814815943,285,6.80074294069261,215.0,187.000188393984,54.76096423098352,481.1352502431837,113286,0.0042470848140386,33,2033,3085.1937294006348
295,0.1606247925331798,0.2372078612798151,55.99969017516023,37.92006962912946,6.80074294069261,6.64011814815943,295,6.80074294069261,225.0,207.38286259101005,53.506525753007736,515.8945305710076,118585,0.0043504197880929,33,2033,3085.1937294006348
305,0.1581424232308821,0.2335419420663595,58.3534391918911,39.51390570794977,6.798260571390312,6.64011814815943,305,6.798260571390312,233.0,220.4069882830372,63.89497860899428,556.2895115767606,124364,0.0044730750987163,33,2033,3085.1937294006348
75,3.1132902370009523,1.0,0.0,0.0,9.753408385160382,6.64011814815943,75,9.753408385160382,,,,0.0,0,,34,2034,2845.699840784073
85,2.4252261475080514,0.7789913444897073,8.894956722448537,27.692581922545017,9.06534429566748,6.64011814815943,85,9.06534429566748,36.0,20.98119319102261,17.416372287028935,8.425296724017244,5203,0.0016193151497246,34,2034,2845.699840784073
95,2.4252261475080514,0.7789913444897073,16.68487016734561,51.94484339762553,9.06534429566748,6.64011814815943,95,9.06534429566748,46.0,28.13683445501374,20.469926976016723,18.59979862312321,10458,0.0017785234866249,34,2034,2845.699840784073
105,2.4252261475080514,0.7789913444897073,24.474783612242685,76.19710487270605,9.06534429566748,6.64011814815943,105,9.06534429566748,56.0,24.79205121000996,19.761623423022684,29.551349312183447,15657,0.0018874209179397,34,2034,2845.699840784073
115,1.2722789518021005,0.4086605664583629,30.41304316698304,94.6846303692568,7.91239709996153,6.64011814815943,115,7.91239709996153,66.0,28.441547702008396,36.2957425719942,46.46000251715304,21274,0.0021838865524655,34,2034,2845.699840784073
125,0.6269807481170186,0.2013884669875791,33.46328833421275,104.1809288688524,7.267098896276448,6.64011814815943,125,7.267098896276448,75.0,34.132248432026245,24.52306800102815,60.372784238890745,26542,0.0022746132257889,34,2034,2845.699840784073
135,0.6269807481170186,0.2013884669875791,35.47717300408854,110.4507363500226,7.267098896276448,6.64011814815943,135,7.267098896276448,79.0,37.0981305569876,47.88054873398505,79.48691117868293,30591,0.0025983757045759,34,2034,2845.699840784073
145,0.6269807481170186,0.2013884669875791,37.491057673964335,116.72054383119278,7.267098896276448,6.64011814815943,145,7.267098896276448,85.0,43.73949452099623,20.917383474996317,92.9851007158286,35732,0.0026022920831699,34,2034,2845.699840784073
155,0.6269807481170186,0.2013884669875791,39.50494234384013,122.99035131236298,7.267098896276448,6.64011814815943,155,7.267098896276448,95.0,39.33102684299229,23.31714738701703,104.48886268684872,38719,0.0026986456955719,34,2034,2845.699840784073
165,0.6269807481170186,0.2013884669875791,41.51882701371592,129.26015879353315,7.267098896276448,6.64011814815943,165,7.267098896276448,100.0,41.734422874986194,33.438149811991025,123.31747292168438,44138,0.002793907130402,34,2034,2845.699840784073
175,0.1623589499309377,0.0521502775428155,42.78652073636789,133.20685728377293,6.802477098090368,6.64011814815943,175,6.802477098090368,108.0,48.042013427009806,31.068022368999664,142.01965909992578,49476,0.0028704757680476,34,2034,2845.699840784073
185,0.1623589499309377,0.0521502775428155,43.30802351179605,134.83044678308232,6.802477098090368,6.64011814815943,185,6.802477098090368,118.0,56.70363529998576,32.13051095104311,160.612806780322,54180,0.0029644298039926,34,2034,2845.699840784073
195,0.1623589499309377,0.0521502775428155,43.8295262872242,136.4540362823917,6.802477098090368,6.64011814815943,195,6.802477098090368,127.0,65.66842758102575,43.03981410997221,184.99973613745533,59769,0.0030952456313047,34,2034,2845.699840784073
205,0.1623589499309377,0.0521502775428155,44.35102906265235,138.0776257817011,6.802477098090368,6.64011814815943,205,6.802477098090368,137.0,76.3251202100073,17.515625016996637,194.559320315253,61731,0.003151727986186,34,2034,2845.699840784073
215,0.1623589499309377,0.0521502775428155,44.872531838080505,139.7012152810105,6.802477098090368,6.64011814815943,215,6.802477098090368,144.0,84.45916494901758,42.70872183301253,220.06611660675844,67261,0.003271823443106,34,2034,2845.699840784073
225,0.1623589499309377,0.0521502775428155,45.39403461350866,141.32480478031988,6.802477098090368,6.64011814815943,225,6.802477098090368,154.0,97.325663253956,40.254144347971305,245.35078225820325,72702,0.0033747459802784,34,2034,2845.699840784073
235,0.1623589499309377,0.0521502775428155,45.91553738893681,142.94839427962927,6.802477098090368,6.64011814815943,235,6.802477098090368,162.0,104.76854660996467,52.05249188595917,276.8769717094256,78366,0.0035331262500245,34,2034,2845.699840784073
245,0.1623589499309377,0.0521502775428155,46.437040164364966,144.57198377893866,6.802477098090368,6.64011814815943,245,6.802477098090368,172.0,119.61143562698273,46.51791021198733,307.05517546873307,83861,0.0036614776292762,34,2034,2845.699840784073
255,0.1561934872479735,0.0501699087966933,46.94864109606251,146.1647459648332,6.796311635407403,6.64011814815943,255,6.796311635407403,181.0,134.36415952601237,35.502361794991884,328.41423562105047,87233,0.0037647935485544,34,2034,2845.699840784073
265,0.1561934872479735,0.0501699087966933,47.45034018402944,147.72668083731293,6.796311635407403,6.64011814815943,265,6.796311635407403,190.0,148.83337012701668,59.50229778600624,364.3218167686719,93018,0.0039166808227297,34,2034,2845.699840784073
275,0.1561934872479735,0.0501699087966933,47.95203927199638,149.28861570979265,6.796311635407403,6.64011814815943,275,6.796311635407403,200.0,161.67243701400002,33.36064272100339,385.40283166908193,96508,0.0039934806613864,34,2034,2845.699840784073
285,0.1561934872479735,0.0501699087966933,48.45373835996331,150.85055058227238,6.796311635407403,6.64011814815943,285,6.796311635407403,205.0,176.90386861399747,48.83286363602383,417.7129248164129,102007,0.0040949437275521,34,2034,2845.699840784073
295,0.1561934872479735,0.0501699087966933,48.95543744793024,152.4124854547521,6.796311635407403,6.64011814815943,295,6.796311635407403,213.0,183.71319118596148,63.461582338029984,456.7813178150682,107826,0.0042362817670605,34,2034,2845.699840784073
305,0.1561934872479735,0.0501699087966933,49.45713653589718,153.97442032723183,6.796311635407403,6.64011814815943,305,6.796311635407403,222.0,204.0186047559837,52.08727500401437,491.93618546251673,113347,0.0043400900373412,34,2034,2845.699840784073
75,0.9628792974532744,1.0,0.0,0.0,7.602997445612704,6.64011814815943,75,7.602997445612704,,,,0.0,0,,35,2035,3816.649960756302
85,0.662448697577692,0.6879872683209689,8.439936341604845,8.126639975154832,7.302566845737122,6.64011814815943,85,7.302566845737122,33.0,21.52867268200498,15.698108381999193,7.19881491252454,4310,0.0016702586804001,35,2035,3816.649960756302
95,0.6420403036560032,0.666792094662477,15.213833156522076,14.649084981323307,7.282158451815433,6.64011814815943,95,7.282158451815433,39.0,23.83414209797047,19.698819966986772,16.503195728408173,9567,0.0017250126192545,35,2035,3816.649960756302
105,0.6420403036560032,0.666792094662477,21.881754103146847,21.06948801788334,7.282158451815433,6.64011814815943,105,7.282158451815433,49.0,19.16334640997229,18.271794510015752,26.27546172658913,14749,0.0017815080159054,35,2035,3816.649960756302
115,0.6420403036560032,0.666792094662477,28.54967504977161,27.489891054443373,7.282158451815433,6.64011814815943,115,7.282158451815433,59.0,23.4066607929999,29.92740834102733,40.52794086030917,20212,0.0020051425321744,35,2035,3816.649960756302
125,0.6420403036560032,0.666792094662477,35.21759599639638,33.91029409100341,7.282158451815433,6.64011814815943,125,7.282158451815433,69.0,28.250130700005684,37.76571744197281,58.15395780332619,25848,0.002249843616656,35,2035,3816.649960756302
135,0.6420403036560032,0.666792094662477,41.88551694302115,40.33069712756344,7.282158451815433,6.64011814815943,135,7.282158451815433,76.0,33.74872269900516,76.97328603401547,88.92187851376366,32510,0.0027352161954402,35,2035,3816.649960756302
145,0.6420403036560032,0.666792094662477,48.55343788964592,46.75110016412347,7.282158451815433,6.64011814815943,145,7.282158451815433,86.0,43.208906812011264,40.91865379101364,109.05990244465649,38173,0.0028569906070954,35,2035,3816.649960756302
155,0.6420403036560032,0.666792094662477,55.22135883627069,53.1715032006835,7.282158451815433,6.64011814815943,155,7.282158451815433,96.0,50.64721858798293,34.85727024701191,127.93009812163656,43637,0.0029316886614945,35,2035,3816.649960756302
165,0.6420403036560032,0.666792094662477,61.88927978289546,59.591906237243535,7.282158451815433,6.64011814815943,165,7.282158451815433,106.0,56.64384719298687,33.104541555047035,147.0133509290754,48937,0.0030041349271323,35,2035,3816.649960756302
175,0.6420403036560032,0.666792094662477,68.55720072952023,66.01230927380357,7.282158451815433,6.64011814815943,175,7.282158451815433,116.0,70.63688240398187,38.43721904995618,168.92222391598625,54433,0.0031033054198002,35,2035,3816.649960756302
185,0.6420403036560032,0.666792094662477,75.22512167614501,72.4327123103636,7.282158451815433,6.64011814815943,185,7.282158451815433,126.0,89.59262604999822,34.340315530018415,190.03993246454047,59800,0.0031779252920491,35,2035,3816.649960756302
195,0.6420403036560032,0.666792094662477,81.89304262276978,78.85311534692363,7.282158451815433,6.64011814815943,195,7.282158451815433,136.0,97.73040163196856,45.99358140397817,216.05512497748717,65431,0.0033020300007257,35,2035,3816.649960756302
205,0.6420403036560032,0.666792094662477,88.56096356939456,85.27351838348366,7.282158451815433,6.64011814815943,205,7.282158451815433,146.0,109.87178030400536,44.550453632022254,242.4833599525737,70986,0.0034159321549682,35,2035,3816.649960756302
215,0.6282973868532729,0.6525193640730054,95.15752086307197,91.62520683603005,7.268415535012703,6.64011814815943,215,7.268415535012703,156.0,124.62764051696286,45.14808895200258,270.06462104571983,76521,0.0035292876601941,35,2035,3816.649960756302
225,0.6078471882867706,0.6312807741265904,101.57652155406994,97.80592971173026,7.2479653364462,6.64011814815943,225,7.2479653364462,165.0,135.67292562598595,58.64643889799481,304.7479065408115,82307,0.003702575802068,35,2035,3816.649960756302
235,0.6078471882867706,0.6312807741265904,107.88932929533584,103.88440159459796,7.2479653364462,6.64011814815943,235,7.2479653364462,175.0,154.247030277038,67.92156316502951,343.7164646376041,88287,0.0038931718671786,35,2035,3816.649960756302
245,0.555730016471073,0.5771543930178236,113.93150513105792,109.70228761838716,7.195848164630503,6.64011814815943,245,7.195848164630503,184.0,173.71983564499533,70.08534429001156,384.4927031249972,94282,0.0040781135648904,35,2035,3816.649960756302
255,0.555730016471073,0.5771543930178236,119.70304906123616,115.2595877830979,7.195848164630503,6.64011814815943,255,7.195848164630503,194.0,183.41984242899343,67.20903650601394,423.8365839184262,100216,0.0042292307008703,35,2035,3816.649960756302
265,0.555730016471073,0.5771543930178236,125.4745929914144,120.81688794780862,7.195848164630503,6.64011814815943,265,7.195848164630503,204.0,212.2557866009884,66.17642672895454,463.54583024501335,106098,0.0043690345741202,35,2035,3816.649960756302
275,0.555730016471073,0.5771543930178236,131.24613692159264,126.37418811251936,7.195848164630503,6.64011814815943,275,7.195848164630503,214.0,218.7517154919915,61.17389895900851,502.0847347004456,111830,0.0044897141616779,35,2035,3816.649960756302
285,0.555730016471073,0.5771543930178236,137.01768085177088,131.93148827723007,7.195848164630503,6.64011814815943,285,7.195848164630503,224.0,241.8248408520012,68.98323951498605,544.5552228665911,117717,0.0046259692556435,35,2035,3816.649960756302
295,0.555730016471073,0.5771543930178236,142.78922478194912,137.4887884419408,7.195848164630503,6.64011814815943,295,7.195848164630503,233.0,271.61266885197256,50.67242910101777,579.6377981041442,123175,0.0047058071695079,35,2035,3816.649960756302
305,0.555730016471073,0.5771543930178236,148.56076871212736,143.04608860665155,7.195848164630503,6.64011814815943,305,7.195848164630503,243.0,306.67757348605664,54.50148283800809,618.4204944778467,128639,0.004807410617914,35,2035,3816.649960756302
75,1.2100722499739316,1.0,0.0,0.0,7.850190398133361,6.64011814815943,75,7.850190398133361,,,,0.0,0,,36,2036,3189.1328630447388
85,0.7596233498190559,0.6277504089821251,8.138752044910625,9.848477998964938,7.399741497978486,6.64011814815943,85,7.399741497978486,33.0,17.97749847196974,20.317306466051377,8.921122761908919,5006,0.0017820860491228,36,2036,3189.1328630447388
95,0.7596233498190559,0.6277504089821251,14.416256134731876,17.444711497155495,7.399741497978486,6.64011814815943,95,7.399741497978486,42.0,24.65035717899445,25.499535518989436,20.30503914516885,10410,0.0019505320984792,36,2036,3189.1328630447388
105,0.6911408653902846,0.5711566936645095,20.41079164796505,24.6985325732022,7.331259013549714,6.64011814815943,105,7.331259013549714,52.0,27.367284987005405,26.1921064289636,32.92281585576711,15795,0.0020843821371172,36,2036,3189.1328630447388
115,0.6911408653902846,0.5711566936645095,26.122358584610144,31.609941227105043,7.331259013549714,6.64011814815943,115,7.331259013549714,62.0,30.544719776022248,21.43228446599096,44.06023272004677,20272,0.0021734526795603,36,2036,3189.1328630447388
125,0.6911408653902846,0.5711566936645095,31.83392552125524,38.52134988100789,7.331259013549714,6.64011814815943,125,7.331259013549714,72.0,31.052091213001404,39.75274194101803,62.677367976401,25951,0.0024152197594081,36,2036,3189.1328630447388
135,0.6911408653902846,0.5711566936645095,37.54549245790034,45.43275853491074,7.331259013549714,6.64011814815943,135,7.331259013549714,82.0,38.53132164501585,33.91944457101636,80.26697119616438,31441,0.00255293951198,36,2036,3189.1328630447388
145,0.6911408653902846,0.5711566936645095,43.25705939454544,52.34416718881359,7.331259013549714,6.64011814815943,145,7.331259013549714,92.0,43.81531677499879,38.81359064899152,100.3138210211182,37027,0.0027092073627655,36,2036,3189.1328630447388
155,0.6911408653902846,0.5711566936645095,48.968626331190535,59.25557584271643,7.331259013549714,6.64011814815943,155,7.331259013549714,102.0,49.16347291204147,33.56188871699851,116.44485650159186,40709,0.0028604204598882,36,2036,3189.1328630447388
165,0.6911408653902846,0.5711566936645095,54.680193267835634,66.16698449661928,7.331259013549714,6.64011814815943,165,7.331259013549714,110.0,58.75411575997714,53.92283347703051,143.3119928528322,46624,0.0030737815900144,36,2036,3189.1328630447388
175,0.6544451029415308,0.540831428004096,60.24013387617866,72.89491433827835,7.294563251100961,6.64011814815943,175,7.294563251100961,114.0,63.259274071024265,38.50494321295992,165.18611517857062,52124,0.0031690989789457,36,2036,3189.1328630447388
185,0.6544451029415308,0.540831428004096,65.64844815621962,79.43936536769367,7.294563251100961,6.64011814815943,185,7.294563251100961,118.0,66.23989843996242,42.83491189003689,188.93411913776072,57723,0.0032731167669345,36,2036,3189.1328630447388
195,0.6544451029415308,0.540831428004096,71.05676243626057,85.98381639710898,7.294563251100961,6.64011814815943,195,7.294563251100961,128.0,71.98263847996714,44.66417994903168,214.21216599590844,63338,0.0033820481542819,36,2036,3189.1328630447388
205,0.6544451029415308,0.540831428004096,76.46507671630152,92.5282674265243,7.294563251100961,6.64011814815943,205,7.294563251100961,138.0,84.49926963396138,31.58679133898113,235.463837772666,68592,0.003432817788848,36,2036,3189.1328630447388
215,0.6544451029415308,0.540831428004096,81.87339099634248,99.0727184559396,7.294563251100961,6.64011814815943,215,7.294563251100961,148.0,97.60962456598644,56.21737274399493,266.5523222848424,74427,0.0035813928048267,36,2036,3189.1328630447388
225,0.6544451029415308,0.540831428004096,87.28170527638343,105.61716948535492,7.294563251100961,6.64011814815943,225,7.294563251100961,158.0,107.97214608301874,54.42459886998404,297.8163485735422,80185,0.0037141154651561,36,2036,3189.1328630447388
235,0.6544451029415308,0.540831428004096,92.6900195564244,112.16162051477023,7.294563251100961,6.64011814815943,235,7.294563251100961,168.0,122.26185436500236,47.87935539003229,328.54347448714543,85707,0.003833333035658,36,2036,3189.1328630447388
245,0.6544451029415308,0.540831428004096,98.09833383646534,118.70607154418556,7.294563251100961,6.64011814815943,245,7.294563251100961,172.0,129.40406641800655,42.57213506702101,357.587589889823,91085,0.0039258669362663,36,2036,3189.1328630447388
