n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
170,0.3863934059296695,0.4018830106968352,0.6549522358144216,0.7754374839937243,125.76077124240784,62.66544207074891,3.354081488546276,0.7619488710337372,170,-10.960669804819936,,,,,,,35,2035,5.558080434799194
180,0.3852032215710594,0.4026625246035382,0.6549522358144216,0.7730489505706221,133.50320341522956,66.52342520825255,3.348766281072165,0.8536558226573302,180,-10.960669804819936,,,,,,,35,2035,5.558080434799194
190,0.3850421673185403,0.402768007446313,0.6549522358144216,0.7727257372278389,141.23207685422187,70.37465215270055,3.2832163617384795,0.8702934800692695,190,-10.960669804819936,,,,,,,35,2035,5.558080434799194
200,0.3844916238965538,0.403128587091456,0.6549522358144216,0.7716208736369415,148.95380990854576,74.22232110877601,3.2126315524480944,0.8940530437220343,200,-10.960669804819936,,,,,,,35,2035,5.558080434799194
30,0.5846963329496764,0.2720040652765376,0.6549522358144216,1.0,0.0,0.0,3.667105326496063,0.825966684026605,30,-3.380850756865195,,,,,,,36,2036,5.546881914138794
40,0.5813449154600507,0.2741990836545155,0.6549522358144216,0.9942681058512572,9.971340529256285,5.830206242048636,3.1988728496812078,0.7939911498782062,40,-3.380850756865195,,,,,,,36,2036,5.546881914138794
50,0.5808479691726394,0.2745245597365352,0.6549522358144216,0.993418183832926,19.9097719776772,11.641170665212089,3.1563551757489714,0.8416797388612215,50,-3.380850756865195,,,,,,,36,2036,5.546881914138794
60,0.5787427975464104,0.2759033465999069,0.6549522358144216,0.9898177309010447,29.825951551347057,17.439124498807335,3.1425690552412404,0.8984005905183784,60,-3.380850756865195,,,,,,,36,2036,5.546881914138794
70,0.5785653106956344,0.2760195920096503,0.6549522358144216,0.9895141770034503,39.722611090869535,23.22566504001756,3.1360013537061686,0.988551268858884,70,-3.380850756865195,,,,,,,36,2036,5.546881914138794
80,0.5175270420925363,0.3159967425014907,0.6549522358144216,0.8851210670019352,49.09578731089646,28.70612680395841,2.689105044111209,1.0401816934217885,80,-3.726387937048839,,,,,,,36,2036,5.546881914138794
90,0.5173304208346947,0.3161255200339227,0.6549522358144216,0.8847847877288129,57.9453165845502,33.880414118594565,2.662645392505541,0.9775900224486648,90,-3.726387937048839,,,,,,,36,2036,5.546881914138794
100,0.5157392574594564,0.317167656044081,0.6549522358144216,0.8820634377124527,66.77955771175652,39.04576251006532,2.404776701283625,0.8663600774497356,100,-3.726387937048839,,,,,,,36,2036,5.546881914138794
110,0.515357834015508,0.317417470181487,0.6549522358144216,0.8814110932005176,75.59693036632137,44.20124796744015,2.3862178559210343,0.8606129781282172,110,-3.726387937048839,,,,,,,36,2036,5.546881914138794
120,0.5045062297332981,0.3245247526682938,0.6549522358144216,0.8628517083186836,84.31824437391738,49.30056828618417,2.3807024068275697,0.8421540616384842,120,-3.726387937048839,,,,,,,36,2036,5.546881914138794
130,0.5027757579136423,0.3256581290555912,0.6549522358144216,0.8598921005323205,92.9319634181724,54.33697822441887,2.467999234280931,0.8185076948109105,130,-3.726387937048839,,,,,,,36,2036,5.546881914138794
140,0.4997462845697812,0.3276422893954932,0.6549522358144216,0.8547108240762532,101.50497804121528,59.34958843683599,2.163000222446608,0.7408490632517538,140,-3.726387937048839,,,,,,,36,2036,5.546881914138794
150,0.493563250699662,0.3316918812528441,0.6549522358144216,0.8441360461587536,109.9992123923903,64.3161361131832,2.1570697053270598,0.7555864522527062,150,-3.726387937048839,,,,,,,36,2036,5.546881914138794
160,0.4608405390019375,0.3531236944411794,0.6549522358144216,0.7881707358708562,118.16074630253836,69.0881550616912,1.9207448999783008,0.7496636636403098,160,-3.726387937048839,,,,,,,36,2036,5.546881914138794
170,0.4604255382389471,0.3533955001187647,0.6549522358144216,0.7874609644226638,126.03890480400597,73.69448544789562,1.908424422201931,0.7543118505326126,170,-10.625741908276607,,,,,,,36,2036,5.546881914138794
180,0.4599080960959065,0.3537344000072538,0.6549522358144216,0.7865759885576191,133.90908956890738,78.29615361956988,1.9070506981718176,0.7414455046104285,180,-10.625741908276607,,,,,,,36,2036,5.546881914138794
190,0.4582097653808943,0.3548467255062033,0.6549522358144216,0.7836713513651051,141.760326268521,82.88674292695389,1.9688708598422808,0.788458654918528,190,-10.625741908276607,,,,,,,36,2036,5.546881914138794
200,0.4548722375400509,0.3570326468276566,0.6549522358144216,0.7779632125368585,149.56849908803082,87.45215294155861,1.9674979128563288,0.7757511375569773,200,-10.625741908276607,,,,,,,36,2036,5.546881914138794
30,0.6595436577685775,0.2229826425416701,0.6549522358144216,1.0,0.0,0.0,3.4056158755962227,0.7417092203952315,30,-3.389150294965434,,,,,,,37,2037,5.568950891494751
40,0.652269911655387,0.2277465988212506,0.6549522358144216,0.9889715471788484,9.944857735894242,6.559067847119822,3.111887433110778,0.6824171206839151,40,-3.389150294965434,,,,,,,37,2037,5.568950891494751
50,0.6518308350757164,0.2280341730087997,0.6549522358144216,0.9883058193312696,19.83124456844483,13.07957158077534,3.095444665662013,0.7381593597489476,50,-3.389150294965434,,,,,,,37,2037,5.568950891494751
60,0.6476584154640687,0.2307669085622042,0.6549522358144216,0.9819795973101766,29.68267165165206,19.577017833474265,3.0988524277854923,0.8016416120170664,60,-3.389150294965434,,,,,,,37,2037,5.568950891494751
70,0.6476340379254818,0.2307828746856053,0.6549522358144216,0.9819426360896422,39.50228281865115,26.053480100422014,3.096483668962661,0.8260690389647791,70,-3.389150294965434,,,,,,,37,2037,5.568950891494751
80,0.6392568903295702,0.236269506233295,0.6549522358144216,0.969241206097496,49.25820202958684,32.48793474169728,3.0613847891679606,0.8636417315993289,80,-3.389150294965434,,,,,,,37,2037,5.568950891494751
90,0.6362885324185098,0.2382136388838415,0.6549522358144216,0.964740582255394,58.92811097135129,38.86566185543768,2.968684176244067,0.6940136092884329,90,-3.389150294965434,,,,,,,37,2037,5.568950891494751
100,0.6288772732987304,0.243067659614541,0.6549522358144216,0.9535036322332322,68.51933204379442,45.19149088402388,2.9794124217726434,0.7080524436127159,100,-3.389150294965434,,,,,,,37,2037,5.568950891494751
110,0.6286231382610362,0.2432341059256776,0.6549522358144216,0.953118312725265,78.0524417685869,51.47899294182271,2.97802314251369,0.7257934361833669,110,-3.389150294965434,,,,,,,37,2037,5.568950891494751
120,0.6058900983534903,0.2581231612399833,0.6549522358144216,0.9186504808542738,87.4112857364846,57.65155912489534,2.9275577246442186,0.8178072923685474,120,-3.389150294965434,,,,,,,37,2037,5.568950891494751
130,0.5445010832791942,0.2983300339173388,0.6549522358144216,0.8255724649394631,96.13240046545329,63.40351503305877,2.830409077426798,0.8342885855597415,130,-3.389150294965434,,,,,,,37,2037,5.568950891494751
140,0.5437198299499275,0.2988417175320794,0.6549522358144216,0.8243879287528673,104.38220243391494,68.84461959920438,2.828458570035924,0.8130369883234008,140,-3.389150294965434,,,,,,,37,2037,5.568950891494751
150,0.4741230443533324,0.3444242878640663,0.6549522358144216,0.7188652923408052,112.0984685393833,73.93383397072068,2.6332552203043336,0.71328162812355,150,-7.718578606682665,,,,,,,37,2037,5.568950891494751
160,0.4740237854773567,0.3444892976868111,0.6549522358144216,0.7187147960471838,119.28636898132324,78.67456811987412,2.633212268586739,0.7132820450271465,160,-7.718578606682665,,,,,,,37,2037,5.568950891494751
170,0.4740235125273019,0.3444894764560597,0.6549522358144216,0.7187143822003494,126.47351487256093,83.41480460989742,2.431167356664696,0.6989078737125014,170,-7.718578606682665,,,,,,,37,2037,5.568950891494751
180,0.4630481746059137,0.3516777985664917,0.6549522358144216,0.7020735764066575,133.57745466559595,88.10016304556349,2.330359173367567,0.6655059292905569,180,-7.718578606682665,,,,,,,37,2037,5.568950891494751
190,0.4516956977708814,0.3591131286516276,0.6549522358144216,0.6848609526457969,140.51212731085823,92.67388240744746,2.1232736713276803,0.6416558984687443,190,-7.718578606682665,,,,,,,37,2037,5.568950891494751
200,0.4516481813662432,0.3591442496270832,0.6549522358144216,0.68478890827985,147.36037661548647,97.19060180313308,2.122307660487436,0.707740923129579,200,-7.718578606682665,,,,,,,37,2037,5.568950891494751
30,0.66783565625366,0.2175517795944954,0.6549522358144216,1.0,0.0,0.0,3.682110376242136,0.8636188160404134,30,-3.3949539714367134,,,,,,,38,2038,5.571243524551392
40,0.664064242947025,0.2200218751718563,0.6549522358144216,0.9943527823479936,9.971763911739968,6.659499496003425,3.920853538318415,0.724155443495533,40,-3.3949539714367134,,,,,,,38,2038,5.571243524551392
50,0.6556388612934787,0.2255400977234362,0.6549522358144216,0.98173683174001,19.852211982179988,13.258015017205944,3.5346633631344884,0.6494732625739568,50,-3.3949539714367134,,,,,,,38,2038,5.571243524551392
60,0.6470629860634299,0.2311568863794222,0.6549522358144216,0.9688955359066062,29.60537382041307,19.77152425399049,3.442740463725261,0.673030509522861,60,-3.3949539714367134,,,,,,,38,2038,5.571243524551392
70,0.6432054826861,0.2336833668410662,0.6549522358144216,0.963119409188591,39.26544854588906,26.22286659773814,3.406869130274236,0.7477103262719226,70,-3.3949539714367134,,,,,,,38,2038,5.571243524551392
80,0.5109693002357044,0.3202917501925165,0.6549522358144216,0.7651123378198692,47.90660728093136,31.993740512347163,3.0959537843609057,0.7005788678787443,80,-3.3949539714367134,,,,,,,38,2038,5.571243524551392
90,0.5108701067142718,0.3203567172111571,0.6549522358144216,0.7649638079824702,55.55698800994305,37.10293754709704,3.078672445452327,0.7325092892161782,90,-3.3949539714367134,,,,,,,38,2038,5.571243524551392
100,0.5058618363719409,0.3236368950694298,0.6549522358144216,0.7574645522966843,63.16912981133882,42.1865972625281,3.061804099571407,0.647166049257083,100,-3.3949539714367134,,,,,,,38,2038,5.571243524551392
110,0.4125464863949938,0.3847539921726365,0.6549522358144216,0.6177365382214614,70.04513526392955,46.77863887636278,3.043632466190663,0.8587848821212759,110,-3.3949539714367134,,,,,,,38,2038,5.571243524551392
120,0.412319380767094,0.3849027355113955,0.6549522358144216,0.617396476073277,76.22080033540324,50.902968212173214,3.040801353676843,0.9490067661737308,120,-3.3949539714367134,,,,,,,38,2038,5.571243524551392
130,0.4089817431028066,0.387088728761959,0.6549522358144216,0.6123987829536696,82.36977663053797,55.00947383152272,3.0234540524965587,0.8633244266788868,130,-3.3949539714367134,,,,,,,38,2038,5.571243524551392
140,0.4086407874256137,0.3873120384450501,0.6549522358144216,0.6118882446588059,88.49121176860035,59.09758648416482,2.552326135278876,0.8621114167282778,140,-3.664203798739504,,,,,,,38,2038,5.571243524551392
150,0.4004933412320562,0.3926482265456983,0.6549522358144216,0.5996884674871855,94.54909532933031,63.14325712745317,2.5098343076165204,0.8974049389699829,150,-3.664203798739504,,,,,,,38,2038,5.571243524551392
160,0.3994695063871288,0.3933187894664882,0.6549522358144216,0.598155403423684,100.53831468388466,67.14307136554909,2.507452504553989,0.9152858224903256,160,-3.664203798739504,,,,,,,38,2038,5.571243524551392
170,0.3950369597119887,0.396221895821723,0.6549522358144216,0.5915182216056224,106.4866828090312,71.11560369604467,2.502387393369572,0.9398785703845436,170,-3.664203798739504,,,,,,,38,2038,5.571243524551392
180,0.3941101534420515,0.3968289096603852,0.6549522358144216,0.5901304456441886,112.39492614528024,75.06133926181488,2.32471536120214,0.93040912764226,180,-3.664203798739504,,,,,,,38,2038,5.571243524551392
190,0.3911715978557298,0.3987535232117115,0.6549522358144216,0.5857303278026136,118.27423001251428,78.98774801830379,2.2653789712728867,0.8518223676314001,190,-3.664203798739504,,,,,,,38,2038,5.571243524551392
200,0.3740462067866621,0.4099698363815938,0.6549522358144216,0.5600872060125379,124.00331768159002,82.81383704151575,2.1790800667150623,0.8057146389406534,200,-3.664203798739504,,,,,,,38,2038,5.571243524551392
30,0.6767115333075134,0.2117385040732602,0.6549522358144216,1.0,0.0,0.0,3.863626833321069,0.6575140584628557,30,-3.452184093556167,,,,,,,39,2039,5.384290456771851
40,0.6588448997400007,0.2234402956747797,0.6549522358144216,0.9735978586323374,9.867989293161688,6.677782165237572,3.8194512749671055,0.8059631793922228,40,-3.452184093556167,,,,,,,39,2039,5.384290456771851
50,0.5458854149361048,0.2974233628035365,0.6549522358144216,0.8066737273828045,18.7693472232374,12.7014337386181,3.5186547065705467,0.6593745382381665,50,-3.452184093556167,,,,,,,39,2039,5.384290456771851
60,0.5371893205679055,0.3031188892528418,0.6549522358144216,0.7938232084538659,26.77183190242075,18.11680741613815,3.2102921209496107,0.5670551469201394,60,-3.5429154577079416,,,,,,,39,2039,5.384290456771851
70,0.5326216198877107,0.3061105150258665,0.6549522358144216,0.7870733594334576,34.67631474185737,23.465862118416236,3.1776794159433663,0.5442588655336954,70,-3.5429154577079416,,,,,,,39,2039,5.384290456771851
80,0.519902929642401,0.3144406496386631,0.6549522358144216,0.7682785116744051,42.45307409739668,28.728484866066797,3.0652040462955163,0.6371045999569629,80,-3.5429154577079416,,,,,,,39,2039,5.384290456771851
90,0.5163313523244925,0.3167798621884114,0.6549522358144216,0.7630006685431494,50.10946999848445,33.90965627590126,3.053000355669971,0.7229482274883583,90,-3.5429154577079416,,,,,,,39,2039,5.384290456771851
100,0.515662543156514,0.3172179002483121,0.6549522358144216,0.7620123461412693,57.73453507190654,39.0696257533063,3.002788631782497,0.7692100714243618,100,-3.5429154577079416,,,,,,,39,2039,5.384290456771851
110,0.4866954632527528,0.3361899539962955,0.6549522358144216,0.7192066919178502,65.14063026220214,44.08141578535263,2.889012260397637,0.8025037502431681,110,-3.5429154577079416,,,,,,,39,2039,5.384290456771851
120,0.4733559705839761,0.3449266845443409,0.6549522358144216,0.6994944629809822,72.2341360366963,48.88167295453628,2.7998614683483347,0.7980981634188691,120,-3.5429154577079416,,,,,,,39,2039,5.384290456771851
130,0.4691759527383389,0.3476643965780851,0.6549522358144216,0.6933175062721068,79.19819588296174,53.59433257114785,2.7597870154391946,0.8100386014808771,130,-3.5429154577079416,,,,,,,39,2039,5.384290456771851
140,0.4691614544231759,0.3476738922820166,0.6549522358144216,0.6932960816111554,86.13126382237806,58.28601960695543,2.654486188271512,0.8779611226568159,140,-3.5429154577079416,,,,,,,39,2039,5.384290456771851
150,0.4047193299918354,0.3898804057589543,0.6549522358144216,0.5980677291160066,92.58808287601389,62.655423529030486,2.5582347237408904,0.832709177683054,150,-3.5429154577079416,,,,,,,39,2039,5.384290456771851
160,0.4040339549942774,0.3903292936459762,0.6549522358144216,0.5970549268157294,98.56369615567256,66.69918995396105,2.5562270504133973,0.8273877386341942,160,-3.5429154577079416,,,,,,,39,2039,5.384290456771851
170,0.3969271526004714,0.3949839097632908,0.6549522358144216,0.5865529595165012,104.4817355873337,70.70399549193479,1.960214494909804,0.9021488803408948,170,-3.5429154577079416,,,,,,,39,2039,5.384290456771851
180,0.3969188189989083,0.3949893678742669,0.6549522358144216,0.5865406446657074,110.34720360824474,74.67322534993168,1.9580108062165889,0.9241508485571251,180,-3.5429154577079416,,,,,,,39,2039,5.384290456771851
190,0.396555694089248,0.3952271973457288,0.6549522358144216,0.5860040424477942,116.20992704381224,78.64059791537247,1.957685867534272,0.9208575316749822,190,-3.4042778189653786,,,,,,,39,2039,5.384290456771851
200,0.3945739497516525,0.3965251452304495,0.6549522358144216,0.583075550409378,122.05532500809812,82.59624613457697,1.9558422450487016,0.9180296620230716,200,-3.4042778189653786,,,,,,,39,2039,5.384290456771851
