n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,surrogate.train_fit.mse,surrogate.train_fit.rmse,surrogate.train_fit.mae,surrogate.train_fit.n_points,surrogate.train_fit.n_valid,surrogate.recon_train.adj_precision,surrogate.recon_train.adj_recall,surrogate.recon_train.adj_f1,surrogate.recon_train.adj_edge_rate,surrogate.recon_train.feature_mae,surrogate.recon_train.feature_rmse,surrogate.recon_train.n_graphs,surrogate.recon_infill.adj_precision,surrogate.recon_infill.adj_recall,surrogate.recon_infill.adj_f1,surrogate.recon_infill.adj_edge_rate,surrogate.recon_infill.feature_mae,surrogate.recon_infill.feature_rmse,surrogate.recon_infill.n_graphs,run,seed,runtime_sec
215,0.2170902978664655,0.6184108828914012,138.092054414457,48.47658095158575,6.857208446025895,6.64011814815943,215,6.857208446025895,92.0,22.3880237841513,2.4170149117708206e-06,1.0580249019985786,47.115039142998285,519.7466564098868,76855,0.0067626915153195,0.0022869177197584,0.0478217285316873,0.0229687106170542,92.0,552.0,0.0351356200509421,1.0,0.067798014163323,0.0351356200509421,0.498062004537686,0.4992329879947331,92.0,0.032671520859003,1.0,0.0632752254605293,0.032671520859003,0.4980898350477218,0.4992566227912903,10.0,14,66,1282.3330936431885
225,0.2170902978664655,0.6184108828914012,144.27616324337103,50.6474839302504,6.857208446025895,6.64011814815943,225,6.857208446025895,97.0,22.3880237841513,2.4170149117708206e-06,1.1111877619987354,49.2623340220016,556.9341274579929,82143,0.0067800558472175,0.0021123020993564,0.0459597878515172,0.0222899272592719,97.0,582.0,0.0349571637655656,1.0,0.0674682168923702,0.0349571637655656,0.4980591360441188,0.4992326203080797,97.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4979942083358765,0.4992264628410339,10.0,14,66,1282.3330936431885
235,0.2170902978664655,0.6184108828914012,150.46027207228505,52.81838690891506,6.857208446025895,6.64011814815943,235,6.857208446025895,101.0,22.3880237841513,2.4170149117708206e-06,1.394258947999333,51.14959082700079,591.9883612919075,87576,0.0067597099809526,0.0028309505038012,0.0532066772482673,0.0281965222730058,101.0,606.0,0.0348496350395207,1.0,0.0672702663900828,0.0348496350395207,0.4980533488906256,0.4992299192022569,101.0,0.0307693384587764,1.0,0.0596957489848136,0.0307693384587764,0.4982398122549057,0.4993921160697937,10.0,14,66,1282.3330936431885
245,0.2170902978664655,0.6184108828914012,156.64438090119907,54.98928988757972,6.857208446025895,6.64011814815943,245,6.857208446025895,107.0,22.3880237841513,2.4170149117708206e-06,1.213737141006277,45.93188460399688,624.1312518528575,92921,0.0067167943936554,0.001930032163924,0.0439321313382819,0.0224599017678616,107.0,642.0,0.0347034160709269,1.0,0.0670010907070659,0.0347034160709269,0.4980662785400854,0.4992388731965395,107.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.4981756508350372,0.4992922604084014,10.0,14,66,1282.3330936431885
255,0.2170902978664655,0.6184108828914012,162.8284897301131,57.16019286624437,6.857208446025895,6.64011814815943,255,6.857208446025895,114.0,22.3880237841513,2.4170149117708206e-06,1.2318036960059544,57.95108638300735,667.2662483187887,98309,0.0067874380607959,0.001619757661153,0.0402462130038716,0.0192529131475403,114.0,684.0,0.0346182058647013,1.0,0.0668464780768804,0.0346182058647013,0.4980717217713071,0.4992404619329854,114.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4981827139854431,0.499391582608223,10.0,14,66,1282.3330936431885
265,0.2170902978664655,0.6184108828914012,169.0125985590271,59.33109584490903,6.857208446025895,6.64011814815943,265,6.857208446025895,118.0,22.3880237841513,2.4170149117708206e-06,1.35236129599798,48.19646722500329,700.8448081867682,103686,0.0067593002737762,0.0016565491690419,0.040700726885916,0.0186337411107495,118.0,708.0,0.0344128514624248,1.0,0.066463018562329,0.0344128514624248,0.4980738221083657,0.4992446833747928,118.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4977688292662303,0.4991223911444346,9.0,14,66,1282.3330936431885
275,0.2170902978664655,0.6184108828914012,175.19670738794113,61.501998823573686,6.857208446025895,6.64011814815943,275,6.857208446025895,125.0,22.3880237841513,2.4170149117708206e-06,1.3339280410000356,41.81562483499874,732.5200201507832,108903,0.006726352994415,0.0015775713030469,0.0397186518281644,0.0194275479483407,125.0,750.0,0.0342912873327732,1.0,0.0662394076585769,0.0342912873327732,0.4980573287010192,0.4992379548549652,125.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4982048660516739,0.4993438512086868,10.0,14,66,1282.3330936431885
285,0.2170902978664655,0.6184108828914012,181.38081621685515,63.67290180223834,6.857208446025895,6.64011814815943,285,6.857208446025895,130.0,22.3880237841513,2.4170149117708206e-06,1.624553672998445,40.0490706260025,765.2607520008023,114019,0.006711694998209,0.0018425398441139,0.0429248161803164,0.0202639124037781,130.0,780.0,0.0342124710289331,1.0,0.0660944291605399,0.0342124710289331,0.4980642639673673,0.4992424621031834,130.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.4981198523725782,0.4992889847074236,7.0,14,66,1282.3330936431885
295,0.0816143267196816,0.2324893758004373,185.63531751031437,65.16642492516908,6.721732474879111,6.64011814815943,295,6.721732474879111,138.0,22.3880237841513,2.4170149117708206e-06,1.7537246340070851,61.83521628000017,811.1591108826979,119451,0.006790726832615,0.002633117564825,0.0513139120007926,0.0220093803496006,138.0,828.0,0.0339273811061529,1.0,0.0655626760444779,0.0339273811061529,0.4980668343495631,0.4992450603108475,138.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4979418963193893,0.4992699533700943,10.0,14,66,1282.3330936431885
305,0.0816143267196816,0.2324893758004373,187.96021126831872,65.9825681923659,6.721732474879111,6.64011814815943,305,6.721732474879111,148.0,22.3880237841513,2.4170149117708206e-06,1.5998833070043474,54.81489347999741,848.7207589906466,124928,0.0067936792311623,0.0018677618626765,0.04321761056186,0.0196171896164208,148.0,888.0,0.0335647371798955,1.0,0.0648850913386087,0.0335647371798955,0.4980583925907676,0.4992467422743101,148.0,0.0288959853351116,1.0,0.0561686009168624,0.0288959853351116,0.4980485498905181,0.4992967158555984,10.0,14,66,1282.3330936431885
75,1.7937508450724335,1.0,0.0,0.0,8.433868993231863,6.64011814815943,75,8.433868993231863,,38.33614084799774,3.908062353730202e-06,,,0.0,0,,,,,,,,,,,,,,,,,,,,,15,67,1180.5249874591827
85,0.5810041132855002,0.3239045795471325,6.619522897735663,11.873774791789668,7.22112226144493,6.64011814815943,85,7.22112226144493,34.0,38.33614084799774,3.908062353730202e-06,0.9350259338971229,49.98689283616841,38.639421998523176,5265,0.0073389215571743,0.0253161288281402,0.1591104296648721,0.1043658068515596,34.0,204.0,0.0407179010045879,1.0,0.0781124994597014,0.0407179010045879,0.5052119756446165,0.5068412528318518,34.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5047393679618836,0.5066069424152374,10.0,15,67,1180.5249874591827
95,0.5810041132855002,0.3239045795471325,9.858568693206989,17.68381592464467,7.22112226144493,6.64011814815943,95,7.22112226144493,43.0,38.33614084799774,3.908062353730202e-06,0.700745940906927,56.29906272399239,79.36786246299744,10682,0.0074300563998312,0.0208580457786201,0.144423148347556,0.0903685263447229,43.0,258.0,0.0381732765845088,1.0,0.0733868554234504,0.0381732765845088,0.5051114642342855,0.5067913948103439,43.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5049101889133454,0.5067104041576386,10.0,15,67,1180.5249874591827
105,0.5810041132855002,0.3239045795471325,13.097614488678312,23.49385705749967,7.22112226144493,6.64011814815943,105,7.22112226144493,52.0,38.33614084799774,3.908062353730202e-06,0.747309350874275,49.79914990486577,118.35412271600217,15927,0.0074310367750362,0.0167139742719222,0.1292825366084772,0.0742219123314455,52.0,312.0,0.036509483694457,1.0,0.0702970112459017,0.036509483694457,0.5050721237292657,0.506774718944843,52.0,0.0288866534829139,1.0,0.0561509892344474,0.0288866534829139,0.5049976229667663,0.5067804396152497,10.0,15,67,1180.5249874591827
115,0.5810041132855002,0.3239045795471325,16.336660284149637,29.303898190354676,7.22112226144493,6.64011814815943,115,7.22112226144493,58.0,38.33614084799774,3.908062353730202e-06,0.7680235370062292,55.5025959899649,157.94882870977744,21356,0.0073959931030987,0.0148819755427,0.1219917027617045,0.0664320513374085,58.0,348.0,0.0356871492775349,1.0,0.0687698468822857,0.0356871492775349,0.505061458924721,0.506771260294421,58.0,0.0288866534829139,1.0,0.0561509892344474,0.0288866534829139,0.5051103413105011,0.5068183541297913,10.0,15,67,1180.5249874591827
125,0.5810041132855002,0.3239045795471325,19.57570607962096,35.11393932320968,7.22112226144493,6.64011814815943,125,7.22112226144493,62.0,38.33614084799774,3.908062353730202e-06,0.8619070251006633,53.45155154494569,197.57342856260948,26708,0.0073975373881462,0.013871120419772,0.1177757208416575,0.0620891897334056,62.0,372.0,0.0352273493885032,1.0,0.0679159485284359,0.0352273493885032,0.5050591278460718,0.5067703214383894,62.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5050643742084503,0.5067780196666718,10.0,15,67,1180.5249874591827
135,0.5810041132855002,0.3239045795471325,22.814751875092284,40.92398045606468,7.22112226144493,6.64011814815943,135,7.22112226144493,72.0,38.33614084799774,3.908062353730202e-06,0.9022999110165985,45.38523989194073,233.4874413360376,31902,0.0073188966627809,0.0109855809541813,0.1048121221719192,0.0486439629535397,72.0,432.0,0.0343013635008699,1.0,0.0661962921213772,0.0343013635008699,0.5050598565075133,0.506771390636762,72.0,0.0310412123799324,1.0,0.0602078631520271,0.0310412123799324,0.5050780355930329,0.506741201877594,10.0,15,67,1180.5249874591827
145,0.5810041132855002,0.3239045795471325,26.053797670563608,46.73402158891969,7.22112226144493,6.64011814815943,145,7.22112226144493,78.0,38.33614084799774,3.908062353730202e-06,1.028788470895961,46.05864707101136,269.54568739887327,37114,0.0072626417901296,0.0107741970365598,0.103798829649278,0.0521420698498605,78.0,468.0,0.0339756663411091,1.0,0.0655946352351934,0.0339756663411091,0.5050549453649765,0.5067681616697556,78.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5050138413906098,0.5067479729652404,10.0,15,67,1180.5249874591827
155,0.5810041132855002,0.3239045795471325,29.29284346603493,52.54406272177469,7.22112226144493,6.64011814815943,155,7.22112226144493,82.0,38.33614084799774,3.908062353730202e-06,1.0253886359278113,49.21090271091089,307.3625188358128,42374,0.0072535639504368,0.0101281519542383,0.1006387199552852,0.0491323338415368,82.0,492.0,0.0337114997389839,1.0,0.0651038931455554,0.0337114997389839,0.5050396468581223,0.5067605252672986,82.0,0.0294320337474346,1.0,0.0571792446076869,0.0294320337474346,0.5051467299461365,0.5068230211734772,10.0,15,67,1180.5249874591827
165,0.5810041132855002,0.3239045795471325,32.53188926150626,58.3541038546297,7.22112226144493,6.64011814815943,165,7.22112226144493,86.0,38.33614084799774,3.908062353730202e-06,1.164405383868143,49.447466460987926,345.6380513613112,47629,0.0072568823901679,0.0061793623204424,0.078608920107342,0.0344576486933426,86.0,516.0,0.0335147185467703,1.0,0.0647394473469534,0.0335147185467703,0.5050283150617466,0.5067538598249125,86.0,0.0290324389934539,1.0,0.0564230017364025,0.0290324389934539,0.5048812806606293,0.5066780030727387,10.0,15,67,1180.5249874591827
175,0.5810041132855002,0.3239045795471325,35.770935056977585,64.1641449874847,7.22112226144493,6.64011814815943,175,7.22112226144493,92.0,38.33614084799774,3.908062353730202e-06,1.20900152111426,44.295097910100594,380.6185926408507,52818,0.0072062287977744,0.0053579958493411,0.0731983322852452,0.0327649346435949,92.0,552.0,0.0331916010979077,1.0,0.064139119632866,0.0331916010979077,0.5050153259349905,0.5067468201336653,92.0,0.0295952757820487,1.0,0.0574827052652835,0.0295952757820487,0.504979008436203,0.5067246675491333,10.0,15,67,1180.5249874591827
185,0.5810041132855002,0.3239045795471325,39.00998085244891,69.97418612033971,7.22112226144493,6.64011814815943,185,7.22112226144493,96.0,38.33614084799774,3.908062353730202e-06,1.2775525960605592,53.09656747197732,420.3451050706208,58153,0.0072282617417952,0.005670489255683,0.0753026510534855,0.0326765535425657,96.0,576.0,0.0329986281770591,1.0,0.0637805905813972,0.0329986281770591,0.5050097207228342,0.5067440724621216,96.0,0.031437537074089,1.0,0.0609525505453348,0.031437537074089,0.50506591796875,0.5067069590091705,10.0,15,67,1180.5249874591827
195,0.5810041132855002,0.3239045795471325,42.24902664792024,75.78422725319471,7.22112226144493,6.64011814815943,195,7.22112226144493,102.0,38.33614084799774,3.908062353730202e-06,1.3455020459368825,44.72384673799388,454.7877972759306,63372,0.0071764785279923,0.0042117094317007,0.0648976843323453,0.0268976880434711,102.0,612.0,0.0328819319678872,1.0,0.0635675039945864,0.0328819319678872,0.5050061245759329,0.5067376301569098,102.0,0.0304011572152376,1.0,0.0590021945536136,0.0304011572152376,0.5049707531929016,0.5066516160964966,10.0,15,67,1180.5249874591827
205,0.5810041132855002,0.3239045795471325,45.488072443391566,81.59426838604972,7.22112226144493,6.64011814815943,205,7.22112226144493,105.0,38.33614084799774,3.908062353730202e-06,1.5965525249484926,45.91762592899613,490.1092811857816,68602,0.0071442418761228,0.0087092059011193,0.0933231262931079,0.0446668262552675,105.0,630.0,0.0327584553687345,1.0,0.06333798737753,0.0327584553687345,0.5050063513574146,0.5067371464910961,105.0,0.0292641665786504,1.0,0.0568621553480625,0.0292641665786504,0.5048903405666352,0.5066841661930084,10.0,15,67,1180.5249874591827
215,0.5810041132855002,0.3239045795471325,48.72711823886289,87.40430951890472,7.22112226144493,6.64011814815943,215,7.22112226144493,115.0,38.33614084799774,3.908062353730202e-06,1.460596188902855,58.58956421492621,530.2807007306255,74113,0.0071550294918654,0.0034592565111011,0.058815444494632,0.0230746717062611,115.0,690.0,0.0324546041695968,1.0,0.0627748715488807,0.0324546041695968,0.5049962634625642,0.5067325395086537,115.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.5050307452678681,0.5066777348518372,10.0,15,67,1180.5249874591827
225,0.5810041132855002,0.3239045795471325,51.96616403433422,93.21435065175972,7.22112226144493,6.64011814815943,225,7.22112226144493,125.0,38.33614084799774,3.908062353730202e-06,1.45500848419033,43.3979142869357,564.4033975533675,79298,0.0071174985189206,0.0032077614056398,0.0566371027299227,0.0221365222743901,125.0,750.0,0.0325234923958778,1.0,0.0629115309119224,0.0325234923958778,0.5049990220069885,0.5067281551361084,125.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.5052627921104431,0.5069317758083344,10.0,15,67,1180.5249874591827
235,0.5810041132855002,0.3239045795471325,55.20520982980555,99.02439178461474,7.22112226144493,6.64011814815943,235,7.22112226144493,134.0,38.33614084799774,3.908062353730202e-06,1.537506027147174,42.78157964395359,597.1366049083881,84510,0.0070658691859944,0.0050985423373135,0.0714040778759416,0.027286690515068,134.0,804.0,0.0323136778437157,1.0,0.0625225386735218,0.0323136778437157,0.5050153443172797,0.5067410882729203,134.0,0.0321030255407095,1.0,0.0622052058577537,0.0321030255407095,0.5051284193992615,0.506736695766449,10.0,15,67,1180.5249874591827
245,0.5598689670723287,0.3121219251884007,58.38534235348321,104.72875718640388,7.199987115231759,6.64011814815943,245,7.199987115231759,140.0,38.33614084799774,3.908062353730202e-06,1.5371697079390287,46.75584244308993,634.5252737028059,89695,0.007074254682009,0.0089411885996033,0.0945578584761908,0.041310778493663,140.0,840.0,0.0323006773766662,1.0,0.0625013740999358,0.0323006773766662,0.5050191381147929,0.506742051243782,140.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.5051651418209075,0.5067194640636444,10.0,15,67,1180.5249874591827
255,0.5598689670723287,0.3121219251884007,61.50656160536722,110.32744685712716,7.199987115231759,6.64011814815943,255,7.199987115231759,150.0,38.33614084799774,3.908062353730202e-06,1.6873490379657596,45.32086812402122,670.2116575548425,94892,0.0070628889427437,0.0022677621260884,0.0476210260923515,0.0222268402016636,150.0,900.0,0.0323683460180958,1.0,0.0626334900657335,0.0323683460180958,0.5050288716952006,0.5067405454317728,150.0,0.0290638525038957,1.0,0.0564856901764869,0.0290638525038957,0.5048089146614074,0.5066793084144592,10.0,15,67,1180.5249874591827
265,0.5598689670723287,0.3121219251884007,64.62778085725122,115.92613652785046,7.199987115231759,6.64011814815943,265,7.199987115231759,156.0,38.33614084799774,3.908062353730202e-06,1.7542379789520055,52.35914604901336,698.0964032697957,99264,0.0070327248878727,0.0061438567483165,0.0783827579785028,0.0335862122489965,156.0,936.0,0.0322541629728407,1.0,0.062421427705349,0.0322541629728407,0.5050165832806857,0.5067371026827738,156.0,0.0382949316874146,1.0,0.0737521462142467,0.0382949316874146,0.5048901915550232,0.5066294968128204,10.0,15,67,1180.5249874591827
275,0.5598689670723287,0.3121219251884007,67.74900010913524,121.52482619857376,7.199987115231759,6.64011814815943,275,7.199987115231759,165.0,38.33614084799774,3.908062353730202e-06,1.8419755310751496,34.12119329511188,723.5019192397594,103652,0.0069801057310979,0.005988666703945,0.0773864762341909,0.031774420412683,165.0,990.0,0.0326323300712939,1.0,0.0631303858576398,0.0326323300712939,0.5050080599206866,0.5067296833703012,165.0,0.0358217418193817,1.0,0.0691422313451766,0.0358217418193817,0.5050182640552521,0.5067295432090759,10.0,15,67,1180.5249874591827
285,0.238729676427206,0.1330896523801029,69.97505799697775,125.51781941607142,6.878847824586636,6.64011814815943,285,6.878847824586636,169.0,38.33614084799774,3.908062353730202e-06,2.162341335089877,49.33760731900111,763.4355991769116,108837,0.0070144858749957,0.0022152776000291,0.0470667355998813,0.0221106631575865,169.0,1014.0,0.032648504673112,1.0,0.0631624030820011,0.032648504673112,0.5050057588949711,0.5067273177338775,169.0,0.0333157069981098,1.0,0.0644831135869026,0.0333157069981098,0.5050000190734864,0.5066701829433441,10.0,15,67,1180.5249874591827
295,0.238729676427206,0.1330896523801029,71.30595452077878,127.90511618034348,6.878847824586636,6.64011814815943,295,6.878847824586636,177.0,38.33614084799774,3.908062353730202e-06,2.248406128957868,43.26515719504096,797.2615134541411,114027,0.0069918660795613,0.002275537965675,0.0477025991500987,0.0232043943167942,177.0,1062.0,0.0326786607104001,1.0,0.0632220962121661,0.0326786607104001,0.5050044992549271,0.5067237288938404,177.0,0.0299022512510418,1.0,0.0580639839172363,0.0299022512510418,0.5052467942237854,0.5069069564342499,10.0,15,67,1180.5249874591827
305,0.238729676427206,0.1330896523801029,72.63685104457981,130.2924129446155,6.878847824586636,6.64011814815943,305,6.878847824586636,181.0,38.33614084799774,3.908062353730202e-06,2.186331732897088,46.300481382990256,833.141188737005,119255,0.0069862159971238,0.0038807071201211,0.0622953218156962,0.0284567032218765,181.0,1086.0,0.0326061949895396,1.0,0.0630872403554494,0.0326061949895396,0.505010384551728,0.5067278782307114,181.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.5047334730625153,0.5066126823425293,10.0,15,67,1180.5249874591827
75,0.5233011012842139,1.0,0.0,0.0,7.163419249443644,6.64011814815943,75,7.163419249443644,,22.33884854800999,3.346940502524376e-06,,,0.0,0,,,,,,,,,,,,,,,,,,,,,16,68,1138.2683148384094
85,0.4958472732877785,0.9475372248805478,9.73768612440274,5.095741872859962,7.135965421447208,6.64011814815943,85,7.135965421447208,31.0,22.33884854800999,3.346940502524376e-06,0.8428005648311228,47.00800833501853,36.06226105056703,5253,0.0068650792024685,0.0095607230131157,0.0977789497443889,0.0650216145803571,31.0,186.0,0.0404518497206511,1.0,0.0776098351324758,0.0404518497206511,0.494770513426873,0.4959602625139298,31.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.4945368140935898,0.4958215922117233,10.0,16,68,1138.2683148384094
95,0.4958472732877785,0.9475372248805478,19.213058373208217,10.054214605737748,7.135965421447208,6.64011814815943,95,7.135965421447208,35.0,22.33884854800999,3.346940502524376e-06,0.5910182120278478,50.69954029493965,73.40326867811382,10593,0.006929412694998,0.0092082959999424,0.0959598666106954,0.0659447121665212,35.0,210.0,0.0391887339630297,1.0,0.0752681246825626,0.0391887339630297,0.4947325749056679,0.495938070331301,35.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.49465312063694,0.4958760172128677,10.0,16,68,1138.2683148384094
105,0.4958472732877785,0.9475372248805478,28.68843062201369,15.012687338615534,7.135965421447208,6.64011814815943,105,7.135965421447208,37.0,22.33884854800999,3.346940502524376e-06,0.6278586068656296,51.58416610211134,111.94754728395492,15922,0.0070309978196178,0.0089027452941933,0.0943543602288378,0.0644600452505803,37.0,222.0,0.0386595908753775,1.0,0.0742871378724639,0.0386595908753775,0.4947206651842272,0.4959303623921162,37.0,0.0287281181663274,1.0,0.055851511657238,0.0287281181663274,0.4946431398391723,0.4959495544433593,10.0,16,68,1138.2683148384094
115,0.4340533433318354,0.829452378882141,37.57337864082714,19.662190421713603,7.074171491491265,6.64011814815943,115,7.074171491491265,46.0,22.33884854800999,3.346940502524376e-06,0.6970019869040698,44.761450632009655,147.20402331952937,21121,0.0069695574697944,0.007785461089669,0.088235259900275,0.0608506314742318,46.0,276.0,0.0367201259359717,1.0,0.0706870607707811,0.0367201259359717,0.4947029643732568,0.495932316650515,46.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.4946046620607376,0.4958498954772949,10.0,16,68,1138.2683148384094
125,0.4340533433318354,0.829452378882141,45.86790242964855,24.00272385503196,7.074171491491265,6.64011814815943,125,7.074171491491265,55.0,22.33884854800999,3.346940502524376e-06,0.7981502520851791,49.36864890297875,183.88242321531288,26435,0.0069560213056672,0.0074192205534468,0.0861348974193787,0.0582766853803272,55.0,330.0,0.0355222195386886,1.0,0.0684669747948646,0.0355222195386886,0.494687035408887,0.4959187995303761,55.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.4945847630500793,0.4958524972200394,10.0,16,68,1138.2683148384094
135,0.4340533433318354,0.829452378882141,54.16242621846995,28.34325728835032,7.074171491491265,6.64011814815943,135,7.074171491491265,61.0,22.33884854800999,3.346940502524376e-06,0.8207935020327568,47.54005191498436,221.0689270524308,31667,0.0069810505274396,0.006530581213509,0.0808120115670252,0.0548782624152987,61.0,366.0,0.0349199933717485,1.0,0.067350865998229,0.0349199933717485,0.4946634554472126,0.4959043625925408,61.0,0.0288120517507195,1.0,0.0560100562870502,0.0288120517507195,0.4946706116199493,0.4959604024887085,10.0,16,68,1138.2683148384094
145,0.4340533433318354,0.829452378882141,62.45695000729136,32.68379072166867,7.074171491491265,6.64011814815943,145,7.074171491491265,64.0,22.33884854800999,3.346940502524376e-06,0.790953743038699,47.89509468898177,258.0802019843832,36913,0.0069915802558552,0.0067131649860836,0.0819339062054511,0.0558230907747143,64.0,384.0,0.0346218804479576,1.0,0.0667969702044501,0.0346218804479576,0.4946528924629092,0.4959032051265239,64.0,0.0293156532570719,1.0,0.0569613240659236,0.0293156532570719,0.4944299012422561,0.4957716584205627,10.0,16,68,1138.2683148384094
155,0.4340533433318354,0.829452378882141,70.75147379611278,37.02432415498703,7.074171491491265,6.64011814815943,155,7.074171491491265,68.0,22.33884854800999,3.346940502524376e-06,0.9328527839388698,48.352232156088576,296.16722738859244,42140,0.0070281734074179,0.0052810157105108,0.0726705972901753,0.0488512056055858,68.0,408.0,0.0343146867063992,1.0,0.0662277289392317,0.0343146867063992,0.4946289009907666,0.4958884247085627,68.0,0.0287281181663274,1.0,0.055851511657238,0.0287281181663274,0.4946311295032501,0.4959465801715851,10.0,16,68,1138.2683148384094
165,0.4340533433318354,0.829452378882141,79.04599758493418,41.36485758830538,7.074171491491265,6.64011814815943,165,7.074171491491265,75.0,22.33884854800999,3.346940502524376e-06,1.0839849330950528,49.044932323973626,332.50638119201176,47457,0.0070064770464212,0.0053343307857048,0.0730365031043026,0.0475155213857495,75.0,450.0,0.0337999883294105,1.0,0.0652719655632972,0.0337999883294105,0.4946230252583821,0.4958901214599609,75.0,0.0285602509975433,1.0,0.0555344223976135,0.0285602509975433,0.4945825189352035,0.4959848046302795,10.0,16,68,1138.2683148384094
175,0.4340533433318354,0.829452378882141,87.34052137375559,45.70539102162374,7.074171491491265,6.64011814815943,175,7.074171491491265,79.0,22.33884854800999,3.346940502524376e-06,0.9855874879285692,47.37398320809007,369.7765294187702,52674,0.0070200958616921,0.0054725589939372,0.0739767463054252,0.0485078850120803,79.0,474.0,0.0335346851733666,1.0,0.0647789254030094,0.0335346851733666,0.4946104408819464,0.4958885440343543,79.0,0.029399586841464,1.0,0.0571198686957359,0.029399586841464,0.4944518685340881,0.495749032497406,10.0,16,68,1138.2683148384094
185,0.4340533433318354,0.829452378882141,95.635045162577,50.045924454942096,7.074171491491265,6.64011814815943,185,7.074171491491265,83.0,22.33884854800999,3.346940502524376e-06,1.1259709529113024,41.206131084123626,401.8422565259971,57856,0.0069455589139587,0.0053061970893095,0.0728436482427227,0.047742101824697,83.0,498.0,0.033335403326046,1.0,0.0644098142363939,0.033335403326046,0.4946001908147191,0.4958806569317737,83.0,0.0313823215663433,1.0,0.0608517285436391,0.0313823215663433,0.4947075486183167,0.4960401445627213,10.0,16,68,1138.2683148384094
195,0.4340533433318354,0.829452378882141,103.9295689513984,54.38645788826045,7.074171491491265,6.64011814815943,195,7.074171491491265,90.0,22.33884854800999,3.346940502524376e-06,1.0523251639679074,48.68559207301587,440.7058553237002,63066,0.0069880102642263,0.0053102332530368,0.0728713472706303,0.0494024914733449,90.0,540.0,0.0332503657788038,1.0,0.0642589372065332,0.0332503657788038,0.4946288602219688,0.4959056423770057,90.0,0.0293156532570719,1.0,0.0569613240659236,0.0293156532570719,0.4943164348602294,0.4956967860460281,10.0,16,68,1138.2683148384094
205,0.4340533433318354,0.829452378882141,112.22409274021982,58.72699132157881,7.074171491491265,6.64011814815943,205,7.074171491491265,92.0,22.33884854800999,3.346940502524376e-06,1.0577400128822774,48.08654883899726,476.85615745699033,68353,0.0069763749573097,0.0052990489928276,0.0727945670557057,0.0488093801314309,92.0,552.0,0.0331666531932094,1.0,0.0641037400649941,0.0331666531932094,0.4946211339986842,0.4959003507443096,92.0,0.0286418516188859,1.0,0.055688564106822,0.0286418516188859,0.4947743505239487,0.4960456252098083,10.0,16,68,1138.2683148384094
215,0.4340533433318354,0.829452378882141,120.51861652904122,63.06752475489717,7.074171491491265,6.64011814815943,215,7.074171491491265,101.0,22.33884854800999,3.346940502524376e-06,1.202140681212768,49.41705733211711,512.3378038590308,73708,0.0069509117580049,0.0052261210648639,0.0722919156259115,0.0477493914898036,101.0,606.0,0.0327561817104273,1.0,0.063340137500574,0.0327561817104273,0.4946350700194292,0.4959143341177761,101.0,0.0293715309351682,1.0,0.0570634700357913,0.0293715309351682,0.494395637512207,0.4958148151636123,10.0,16,68,1138.2683148384094
225,0.4340533433318354,0.829452378882141,128.81314031786263,67.40805818821552,7.074171491491265,6.64011814815943,225,7.074171491491265,107.0,22.33884854800999,3.346940502524376e-06,1.2609360890928656,37.616518546128646,541.776181853842,77692,0.0069733844135025,0.0061525678028279,0.0784383057110996,0.0517641824570748,107.0,642.0,0.032565339390084,1.0,0.062986066477878,0.032565339390084,0.4946156341895878,0.4959080021515071,107.0,0.0322420634329319,1.0,0.0624699667096138,0.0322420634329319,0.4948599100112915,0.4961277037858963,10.0,16,68,1138.2683148384094
