problem,model,cv_folds,fold,budget,weight_name,weight_value
mdgnc_edge_failures,MG LdWLOA + EW,10,4,75,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2127741191651203
mdgnc_edge_failures,MG LdWLOA + EW,10,4,75,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1907518743752888
mdgnc_edge_failures,MG LdWLOA + EW,10,4,75,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1755056283813739
mdgnc_edge_failures,MG LdWLOA + EW,10,4,75,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050230085806614
mdgnc_edge_failures,MG LdWLOA + EW,10,4,75,f1_mass.graph_1.edge_weight,0.1343916071531441
mdgnc_edge_failures,MG LdWLOA + EW,10,4,75,f1_mass.sizing,0.3770671256803201
mdgnc_edge_failures,MG LdWLOA + EW,10,4,75,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0771667938640807
mdgnc_edge_failures,MG LdWLOA + EW,10,4,75,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0745978170060006
mdgnc_edge_failures,MG LdWLOA + EW,10,4,75,f1_mass.interaction.graph_1_edge_weight_sizing,0.3317536477157929
mdgnc_edge_failures,MG LdWLOA + EW,10,4,100,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0043081259687727
mdgnc_edge_failures,MG LdWLOA + EW,10,4,100,f0_failure_rate.graph_1.edge_weight,0.3532597618091067
mdgnc_edge_failures,MG LdWLOA + EW,10,4,100,f0_failure_rate.sizing,0.0627197360989807
mdgnc_edge_failures,MG LdWLOA + EW,10,4,100,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.213814635100862
mdgnc_edge_failures,MG LdWLOA + EW,10,4,100,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1906567140805857
mdgnc_edge_failures,MG LdWLOA + EW,10,4,100,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1752410269416922
mdgnc_edge_failures,MG LdWLOA + EW,10,4,100,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0049999501134186
mdgnc_edge_failures,MG LdWLOA + EW,10,4,100,f1_mass.graph_1.edge_weight,0.1415089393316536
mdgnc_edge_failures,MG LdWLOA + EW,10,4,100,f1_mass.sizing,0.3726028917822834
mdgnc_edge_failures,MG LdWLOA + EW,10,4,100,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.077754733595336
mdgnc_edge_failures,MG LdWLOA + EW,10,4,100,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0753353185964184
mdgnc_edge_failures,MG LdWLOA + EW,10,4,100,f1_mass.interaction.graph_1_edge_weight_sizing,0.3277981665808898
mdgnc_edge_failures,MG LdWLOA + EW,10,4,125,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0052890631344075
mdgnc_edge_failures,MG LdWLOA + EW,10,4,125,f0_failure_rate.graph_1.edge_weight,0.3551984358408134
mdgnc_edge_failures,MG LdWLOA + EW,10,4,125,f0_failure_rate.sizing,0.3522743800525473
mdgnc_edge_failures,MG LdWLOA + EW,10,4,125,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.003324527716987
mdgnc_edge_failures,MG LdWLOA + EW,10,4,125,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1810047488555212
mdgnc_edge_failures,MG LdWLOA + EW,10,4,125,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1029088443997233
mdgnc_edge_failures,MG LdWLOA + EW,10,4,125,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0052096345218293
mdgnc_edge_failures,MG LdWLOA + EW,10,4,125,f1_mass.graph_1.edge_weight,0.3515939517393285
mdgnc_edge_failures,MG LdWLOA + EW,10,4,125,f1_mass.sizing,0.3510452480574508
mdgnc_edge_failures,MG LdWLOA + EW,10,4,125,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0045732014294656
mdgnc_edge_failures,MG LdWLOA + EW,10,4,125,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1803981159602594
mdgnc_edge_failures,MG LdWLOA + EW,10,4,125,f1_mass.interaction.graph_1_edge_weight_sizing,0.107179848291666
mdgnc_edge_failures,MG LdWLOA + EW,10,4,150,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0022715102535812
mdgnc_edge_failures,MG LdWLOA + EW,10,4,150,f0_failure_rate.graph_1.edge_weight,0.1632056112477194
mdgnc_edge_failures,MG LdWLOA + EW,10,4,150,f0_failure_rate.sizing,0.2093244655490415
mdgnc_edge_failures,MG LdWLOA + EW,10,4,150,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1923334513710605
mdgnc_edge_failures,MG LdWLOA + EW,10,4,150,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2267501223549955
mdgnc_edge_failures,MG LdWLOA + EW,10,4,150,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2061148392236016
mdgnc_edge_failures,MG LdWLOA + EW,10,4,150,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050089289677425
mdgnc_edge_failures,MG LdWLOA + EW,10,4,150,f1_mass.graph_1.edge_weight,0.1418590673182744
mdgnc_edge_failures,MG LdWLOA + EW,10,4,150,f1_mass.sizing,0.3716710698287012
mdgnc_edge_failures,MG LdWLOA + EW,10,4,150,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0748828825874736
mdgnc_edge_failures,MG LdWLOA + EW,10,4,150,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0730072479131108
mdgnc_edge_failures,MG LdWLOA + EW,10,4,150,f1_mass.interaction.graph_1_edge_weight_sizing,0.3335708033846972
mdgnc_edge_failures,MG LdWLOA + EW,10,4,175,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0035959313220717
mdgnc_edge_failures,MG LdWLOA + EW,10,4,175,f0_failure_rate.graph_1.edge_weight,0.1623492331102808
mdgnc_edge_failures,MG LdWLOA + EW,10,4,175,f0_failure_rate.sizing,0.163109477770882
mdgnc_edge_failures,MG LdWLOA + EW,10,4,175,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2401988205765456
mdgnc_edge_failures,MG LdWLOA + EW,10,4,175,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.3235112891632408
mdgnc_edge_failures,MG LdWLOA + EW,10,4,175,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1072352480569788
mdgnc_edge_failures,MG LdWLOA + EW,10,4,175,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050047158165645
mdgnc_edge_failures,MG LdWLOA + EW,10,4,175,f1_mass.graph_1.edge_weight,0.1413783411184411
mdgnc_edge_failures,MG LdWLOA + EW,10,4,175,f1_mass.sizing,0.3721377750057067
mdgnc_edge_failures,MG LdWLOA + EW,10,4,175,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0769843406992259
mdgnc_edge_failures,MG LdWLOA + EW,10,4,175,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0750500828718907
mdgnc_edge_failures,MG LdWLOA + EW,10,4,175,f1_mass.interaction.graph_1_edge_weight_sizing,0.3294447444881709
mdgnc_edge_failures,MG LdWLOA + EW,10,4,200,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.2674494944023838
mdgnc_edge_failures,MG LdWLOA + EW,10,4,200,f0_failure_rate.graph_1.edge_weight,0.5008530669161473
mdgnc_edge_failures,MG LdWLOA + EW,10,4,200,f0_failure_rate.sizing,0.0026744949440238
mdgnc_edge_failures,MG LdWLOA + EW,10,4,200,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1894435074306931
mdgnc_edge_failures,MG LdWLOA + EW,10,4,200,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0369049413627281
mdgnc_edge_failures,MG LdWLOA + EW,10,4,200,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.0026744949440238
mdgnc_edge_failures,MG LdWLOA + EW,10,4,200,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.005090963618718
mdgnc_edge_failures,MG LdWLOA + EW,10,4,200,f1_mass.graph_1.edge_weight,0.1350958373253774
mdgnc_edge_failures,MG LdWLOA + EW,10,4,200,f1_mass.sizing,0.3768000385189913
mdgnc_edge_failures,MG LdWLOA + EW,10,4,200,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0728038384480002
mdgnc_edge_failures,MG LdWLOA + EW,10,4,200,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0757429862701424
mdgnc_edge_failures,MG LdWLOA + EW,10,4,200,f1_mass.interaction.graph_1_edge_weight_sizing,0.3344663358187704
mdgnc_edge_failures,MG LdWLOA + EW,10,4,225,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050410205017792
mdgnc_edge_failures,MG LdWLOA + EW,10,4,225,f0_failure_rate.graph_1.edge_weight,0.1430270803542152
mdgnc_edge_failures,MG LdWLOA + EW,10,4,225,f0_failure_rate.sizing,0.3687191890311002
mdgnc_edge_failures,MG LdWLOA + EW,10,4,225,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.071636150968072
mdgnc_edge_failures,MG LdWLOA + EW,10,4,225,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.081480460575783
mdgnc_edge_failures,MG LdWLOA + EW,10,4,225,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.3300960985690503
mdgnc_edge_failures,MG LdWLOA + EW,10,4,225,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.004984393659198
mdgnc_edge_failures,MG LdWLOA + EW,10,4,225,f1_mass.graph_1.edge_weight,0.1439623346881399
mdgnc_edge_failures,MG LdWLOA + EW,10,4,225,f1_mass.sizing,0.3671108025137639
mdgnc_edge_failures,MG LdWLOA + EW,10,4,225,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0707429792260794
mdgnc_edge_failures,MG LdWLOA + EW,10,4,225,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0810494983635754
mdgnc_edge_failures,MG LdWLOA + EW,10,4,225,f1_mass.interaction.graph_1_edge_weight_sizing,0.3321499915492432
mdgnc_edge_failures,MG LdWLOA + EW,10,4,250,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0035897463226189
mdgnc_edge_failures,MG LdWLOA + EW,10,4,250,f0_failure_rate.graph_1.edge_weight,0.1634470096322703
mdgnc_edge_failures,MG LdWLOA + EW,10,4,250,f0_failure_rate.sizing,0.164656231776954
mdgnc_edge_failures,MG LdWLOA + EW,10,4,250,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2411726625081288
mdgnc_edge_failures,MG LdWLOA + EW,10,4,250,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.3215795736700828
mdgnc_edge_failures,MG LdWLOA + EW,10,4,250,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1055547760899449
mdgnc_edge_failures,MG LdWLOA + EW,10,4,250,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050851304752804
mdgnc_edge_failures,MG LdWLOA + EW,10,4,250,f1_mass.graph_1.edge_weight,0.1342806736538983
mdgnc_edge_failures,MG LdWLOA + EW,10,4,250,f1_mass.sizing,0.375147551773063
mdgnc_edge_failures,MG LdWLOA + EW,10,4,250,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0723987039211637
mdgnc_edge_failures,MG LdWLOA + EW,10,4,250,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.075870315798636
mdgnc_edge_failures,MG LdWLOA + EW,10,4,250,f1_mass.interaction.graph_1_edge_weight_sizing,0.3372176243779584
mdgnc_edge_failures,MG LdWLOA + EW,10,4,275,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0058297503936613
mdgnc_edge_failures,MG LdWLOA + EW,10,4,275,f0_failure_rate.graph_1.edge_weight,0.2953970673579051
mdgnc_edge_failures,MG LdWLOA + EW,10,4,275,f0_failure_rate.sizing,0.0334278121890549
mdgnc_edge_failures,MG LdWLOA + EW,10,4,275,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1699833304261059
mdgnc_edge_failures,MG LdWLOA + EW,10,4,275,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1576192656382676
mdgnc_edge_failures,MG LdWLOA + EW,10,4,275,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.337742773995005
mdgnc_edge_failures,MG LdWLOA + EW,10,4,275,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0049948337496408
mdgnc_edge_failures,MG LdWLOA + EW,10,4,275,f1_mass.graph_1.edge_weight,0.1376626692506979
mdgnc_edge_failures,MG LdWLOA + EW,10,4,275,f1_mass.sizing,0.3717288846564811
mdgnc_edge_failures,MG LdWLOA + EW,10,4,275,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0714470416461944
mdgnc_edge_failures,MG LdWLOA + EW,10,4,275,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0776585050588774
mdgnc_edge_failures,MG LdWLOA + EW,10,4,275,f1_mass.interaction.graph_1_edge_weight_sizing,0.3365080656381082
mdgnc_edge_failures,MG LdWLOA + EW,10,4,300,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0022591278910172
mdgnc_edge_failures,MG LdWLOA + EW,10,4,300,f0_failure_rate.graph_1.edge_weight,0.1622364179316136
mdgnc_edge_failures,MG LdWLOA + EW,10,4,300,f0_failure_rate.sizing,0.2095371944710529
mdgnc_edge_failures,MG LdWLOA + EW,10,4,300,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1925782048751984
mdgnc_edge_failures,MG LdWLOA + EW,10,4,300,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2258891311065426
mdgnc_edge_failures,MG LdWLOA + EW,10,4,300,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2074999237245751
mdgnc_edge_failures,MG LdWLOA + EW,10,4,300,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0051251831520427
mdgnc_edge_failures,MG LdWLOA + EW,10,4,300,f1_mass.graph_1.edge_weight,0.1378345895775005
mdgnc_edge_failures,MG LdWLOA + EW,10,4,300,f1_mass.sizing,0.372830503485397
mdgnc_edge_failures,MG LdWLOA + EW,10,4,300,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0733204248759972
mdgnc_edge_failures,MG LdWLOA + EW,10,4,300,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0730217504024815
mdgnc_edge_failures,MG LdWLOA + EW,10,4,300,f1_mass.interaction.graph_1_edge_weight_sizing,0.3378675485065807
mdgnc_edge_failures,MG LdWLOA + EW,10,5,25,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0058412599554442
mdgnc_edge_failures,MG LdWLOA + EW,10,5,25,f0_failure_rate.graph_1.edge_weight,0.2941022586641612
mdgnc_edge_failures,MG LdWLOA + EW,10,5,25,f0_failure_rate.sizing,0.0386452358709855
mdgnc_edge_failures,MG LdWLOA + EW,10,5,25,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1774966517919243
mdgnc_edge_failures,MG LdWLOA + EW,10,5,25,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1546408455747547
mdgnc_edge_failures,MG LdWLOA + EW,10,5,25,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.3292737481427301
mdgnc_edge_failures,MG LdWLOA + EW,10,5,25,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0042770436057161
mdgnc_edge_failures,MG LdWLOA + EW,10,5,25,f1_mass.graph_1.edge_weight,0.3506048721926884
mdgnc_edge_failures,MG LdWLOA + EW,10,5,25,f1_mass.sizing,0.0666142795880047
mdgnc_edge_failures,MG LdWLOA + EW,10,5,25,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2104630735007965
mdgnc_edge_failures,MG LdWLOA + EW,10,5,25,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1884066817960857
mdgnc_edge_failures,MG LdWLOA + EW,10,5,25,f1_mass.interaction.graph_1_edge_weight_sizing,0.1796340493167084
mdgnc_edge_failures,MG LdWLOA + EW,10,5,50,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0034671628428849
mdgnc_edge_failures,MG LdWLOA + EW,10,5,50,f0_failure_rate.graph_1.edge_weight,0.011696207892421
mdgnc_edge_failures,MG LdWLOA + EW,10,5,50,f0_failure_rate.sizing,0.1195222117443303
mdgnc_edge_failures,MG LdWLOA + EW,10,5,50,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.343697644219194
mdgnc_edge_failures,MG LdWLOA + EW,10,5,50,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2554642147676179
mdgnc_edge_failures,MG LdWLOA + EW,10,5,50,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2661525585335516
mdgnc_edge_failures,MG LdWLOA + EW,10,5,50,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050436768266439
mdgnc_edge_failures,MG LdWLOA + EW,10,5,50,f1_mass.graph_1.edge_weight,0.141328630458424
mdgnc_edge_failures,MG LdWLOA + EW,10,5,50,f1_mass.sizing,0.3687399152871399
mdgnc_edge_failures,MG LdWLOA + EW,10,5,50,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0742615426420813
mdgnc_edge_failures,MG LdWLOA + EW,10,5,50,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0765563609350146
mdgnc_edge_failures,MG LdWLOA + EW,10,5,50,f1_mass.interaction.graph_1_edge_weight_sizing,0.334069873850696
mdgnc_edge_failures,MG LdWLOA + EW,10,5,75,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0030582031305773
mdgnc_edge_failures,MG LdWLOA + EW,10,5,75,f0_failure_rate.graph_1.edge_weight,0.11798359592274
mdgnc_edge_failures,MG LdWLOA + EW,10,5,75,f0_failure_rate.sizing,0.2667525828675189
mdgnc_edge_failures,MG LdWLOA + EW,10,5,75,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1880563383488238
mdgnc_edge_failures,MG LdWLOA + EW,10,5,75,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1738224663861037
mdgnc_edge_failures,MG LdWLOA + EW,10,5,75,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2503268133442362
mdgnc_edge_failures,MG LdWLOA + EW,10,5,75,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0030392417938755
mdgnc_edge_failures,MG LdWLOA + EW,10,5,75,f1_mass.graph_1.edge_weight,0.1183752488966823
mdgnc_edge_failures,MG LdWLOA + EW,10,5,75,f1_mass.sizing,0.2691298668919403
mdgnc_edge_failures,MG LdWLOA + EW,10,5,75,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1856673028224985
mdgnc_edge_failures,MG LdWLOA + EW,10,5,75,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1733410343627438
mdgnc_edge_failures,MG LdWLOA + EW,10,5,75,f1_mass.interaction.graph_1_edge_weight_sizing,0.2504473052322594
mdgnc_edge_failures,MG LdWLOA + EW,10,5,100,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0034570461720628
mdgnc_edge_failures,MG LdWLOA + EW,10,5,100,f0_failure_rate.graph_1.edge_weight,0.0113007573907547
mdgnc_edge_failures,MG LdWLOA + EW,10,5,100,f0_failure_rate.sizing,0.1208234978745336
mdgnc_edge_failures,MG LdWLOA + EW,10,5,100,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.3397443701783972
mdgnc_edge_failures,MG LdWLOA + EW,10,5,100,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.2559769012822841
mdgnc_edge_failures,MG LdWLOA + EW,10,5,100,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.2686974271019673
mdgnc_edge_failures,MG LdWLOA + EW,10,5,100,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050493660479874
mdgnc_edge_failures,MG LdWLOA + EW,10,5,100,f1_mass.graph_1.edge_weight,0.1365289019099506
mdgnc_edge_failures,MG LdWLOA + EW,10,5,100,f1_mass.sizing,0.3777885570432393
mdgnc_edge_failures,MG LdWLOA + EW,10,5,100,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0728493447653853
mdgnc_edge_failures,MG LdWLOA + EW,10,5,100,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0745378784921625
mdgnc_edge_failures,MG LdWLOA + EW,10,5,100,f1_mass.interaction.graph_1_edge_weight_sizing,0.3332459517412747
mdgnc_edge_failures,MG LdWLOA + EW,10,5,125,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.0058427897325631
mdgnc_edge_failures,MG LdWLOA + EW,10,5,125,f0_failure_rate.graph_1.edge_weight,0.293416907282386
mdgnc_edge_failures,MG LdWLOA + EW,10,5,125,f0_failure_rate.sizing,0.0333395927920551
mdgnc_edge_failures,MG LdWLOA + EW,10,5,125,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1634407337323795
mdgnc_edge_failures,MG LdWLOA + EW,10,5,125,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.166541041447583
mdgnc_edge_failures,MG LdWLOA + EW,10,5,125,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.3374189350130331
mdgnc_edge_failures,MG LdWLOA + EW,10,5,125,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.0050054881826157
mdgnc_edge_failures,MG LdWLOA + EW,10,5,125,f1_mass.graph_1.edge_weight,0.1377590381511201
mdgnc_edge_failures,MG LdWLOA + EW,10,5,125,f1_mass.sizing,0.3752074214983767
mdgnc_edge_failures,MG LdWLOA + EW,10,5,125,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.0767116078188753
mdgnc_edge_failures,MG LdWLOA + EW,10,5,125,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0742996831788759
mdgnc_edge_failures,MG LdWLOA + EW,10,5,125,f1_mass.interaction.graph_1_edge_weight_sizing,0.331016761170136
mdgnc_edge_failures,MG LdWLOA + EW,10,5,150,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.2346077313444878
mdgnc_edge_failures,MG LdWLOA + EW,10,5,150,f0_failure_rate.graph_1.edge_weight,0.4078389748519246
mdgnc_edge_failures,MG LdWLOA + EW,10,5,150,f0_failure_rate.sizing,0.0023460773134448
mdgnc_edge_failures,MG LdWLOA + EW,10,5,150,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.3428920868971369
mdgnc_edge_failures,MG LdWLOA + EW,10,5,150,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0099690522795609
mdgnc_edge_failures,MG LdWLOA + EW,10,5,150,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.0023460773134448
mdgnc_edge_failures,MG LdWLOA + EW,10,5,150,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.1029104819098563
mdgnc_edge_failures,MG LdWLOA + EW,10,5,150,f1_mass.graph_1.edge_weight,0.3244907411076079
mdgnc_edge_failures,MG LdWLOA + EW,10,5,150,f1_mass.sizing,0.2771449869187888
mdgnc_edge_failures,MG LdWLOA + EW,10,5,150,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.1057302022398016
mdgnc_edge_failures,MG LdWLOA + EW,10,5,150,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0010291048190985
mdgnc_edge_failures,MG LdWLOA + EW,10,5,150,f1_mass.interaction.graph_1_edge_weight_sizing,0.1886944830048466
mdgnc_edge_failures,MG LdWLOA + EW,10,5,175,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.1825258869496278
mdgnc_edge_failures,MG LdWLOA + EW,10,5,175,f0_failure_rate.graph_1.edge_weight,0.1385654510610182
mdgnc_edge_failures,MG LdWLOA + EW,10,5,175,f0_failure_rate.sizing,0.0467915882672477
mdgnc_edge_failures,MG LdWLOA + EW,10,5,175,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2932751405397463
mdgnc_edge_failures,MG LdWLOA + EW,10,5,175,f0_failure_rate.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.1542980479992932
mdgnc_edge_failures,MG LdWLOA + EW,10,5,175,f0_failure_rate.interaction.graph_1_edge_weight_sizing,0.1845438851830664
mdgnc_edge_failures,MG LdWLOA + EW,10,5,175,f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type,0.151014496683925
mdgnc_edge_failures,MG LdWLOA + EW,10,5,175,f1_mass.graph_1.edge_weight,0.1798602811278092
mdgnc_edge_failures,MG LdWLOA + EW,10,5,175,f1_mass.sizing,0.1828563910622903
mdgnc_edge_failures,MG LdWLOA + EW,10,5,175,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_graph_1_edge_weight,0.2032913875573667
mdgnc_edge_failures,MG LdWLOA + EW,10,5,175,f1_mass.interaction.graph_0_mg_ld_wloa_adsg_semantic_type_sizing,0.0231070013498341
mdgnc_edge_failures,MG LdWLOA + EW,10,5,175,f1_mass.interaction.graph_1_edge_weight_sizing,0.2598704422187745
mdgnc_edge_failures,MG LdWLOA + EW,10,5,200,f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type,0.005901879394449
mdgnc_edge_failures,MG LdWLOA + EW,10,5,200,f0_failure_rate.graph_1.edge_weight,0.3006904362631512
mdgnc_edge_failures,MG LdWLOA + EW,10,5,200,f0_failure_rate.sizing,0.0302569363641526
