fit_index,output,epoch,mse,rmse,mse_scaled,rmse_scaled
1,g2_volume_constraint,9,0.016137024248018862,0.12703158759937963,0.016137024248018862,0.12703158759937963
1,g2_volume_constraint,10,0.01615851782262325,0.12711615877858823,0.01615851782262325,0.12711615877858823
2,f0_cost,1,0.22642057575285435,0.4758367112286045,0.22642057575285435,0.4758367112286045
2,f0_cost,2,0.11558165198022669,0.3399730165472352,0.11558165198022669,0.3399730165472352
2,f0_cost,3,0.06697823310440237,0.2588015322682661,0.06697823310440237,0.2588015322682661
2,f0_cost,4,0.028994711793281815,0.17027833624181854,0.028994711793281815,0.17027833624181854
2,f0_cost,5,0.02330967326733199,0.15267505777739857,0.02330967326733199,0.15267505777739857
2,f0_cost,6,0.012441451534290205,0.11154125485348551,0.012441451534290205,0.11154125485348551
2,f0_cost,7,0.008185215611857448,0.09047218142532791,0.008185215611857448,0.09047218142532791
2,f0_cost,8,0.007179495518688451,0.0847319037829816,0.007179495518688451,0.0847319037829816
2,f0_cost,9,0.00888160497627475,0.09424226746144614,0.00888160497627475,0.09424226746144614
2,f0_cost,10,0.008888338184492155,0.0942779835618696,0.008888338184492155,0.0942779835618696
2,f1_payload_mass,1,0.48786740275946533,0.6984750552163372,0.48786740275946533,0.6984750552163372
2,f1_payload_mass,2,0.20099102705717087,0.448320228248928,0.20099102705717087,0.448320228248928
2,f1_payload_mass,3,0.16542480073191904,0.40672447766506387,0.16542480073191904,0.40672447766506387
2,f1_payload_mass,4,0.10910659605129198,0.33031287599984954,0.10910659605129198,0.33031287599984954
2,f1_payload_mass,5,0.14521897516467355,0.3810760752981923,0.14521897516467355,0.3810760752981923
2,f1_payload_mass,6,0.10397246073592793,0.3224476092885912,0.10397246073592793,0.3224476092885912
2,f1_payload_mass,7,0.0907699740068479,0.3012805569678334,0.0907699740068479,0.3012805569678334
2,f1_payload_mass,8,0.08809046498076482,0.2968003790104804,0.08809046498076482,0.2968003790104804
2,f1_payload_mass,9,0.0985110525719144,0.3138647042467732,0.0985110525719144,0.3138647042467732
2,f1_payload_mass,10,0.08333423716778104,0.28867670007775315,0.08333423716778104,0.28867670007775315
2,g0_delta_delta_v,1,0.48061725768175995,0.6932656472678853,0.48061725768175995,0.6932656472678853
2,g0_delta_delta_v,2,0.24137830192392523,0.491302658169,0.24137830192392523,0.491302658169
2,g0_delta_delta_v,3,0.19159608266570352,0.43771689785260004,0.19159608266570352,0.43771689785260004
2,g0_delta_delta_v,4,0.17103808373212814,0.41356750807108644,0.17103808373212814,0.41356750807108644
2,g0_delta_delta_v,5,0.1822198968042027,0.4268722253838995,0.1822198968042027,0.4268722253838995
2,g0_delta_delta_v,6,0.1593000086193735,0.39912405166736503,0.1593000086193735,0.39912405166736503
2,g0_delta_delta_v,7,0.14399967139417474,0.37947288624376674,0.14399967139417474,0.37947288624376674
2,g0_delta_delta_v,8,0.14739874005317688,0.3839254355381744,0.14739874005317688,0.3839254355381744
2,g0_delta_delta_v,9,0.160919843072241,0.4011481560125149,0.160919843072241,0.4011481560125149
2,g0_delta_delta_v,10,0.14180144667625427,0.3765653285636561,0.14180144667625427,0.3765653285636561
2,g1_structural_constraint,1,0.35731562836603686,0.5977588379656439,0.35731562836603686,0.5977588379656439
2,g1_structural_constraint,2,0.1412757398052649,0.37586665162696314,0.1412757398052649,0.37586665162696314
2,g1_structural_constraint,3,0.06826380597935482,0.2612734314455927,0.06826380597935482,0.2612734314455927
2,g1_structural_constraint,4,0.06251159157942641,0.2500231820840348,0.06251159157942641,0.2500231820840348
2,g1_structural_constraint,5,0.07788431796837937,0.27907761997046515,0.07788431796837937,0.27907761997046515
2,g1_structural_constraint,6,0.061426217752424156,0.24784313134001545,0.061426217752424156,0.24784313134001545
2,g1_structural_constraint,7,0.062240752137520096,0.24948096548137716,0.062240752137520096,0.24948096548137716
2,g1_structural_constraint,8,0.05512188815257766,0.23478051058931118,0.05512188815257766,0.23478051058931118
2,g1_structural_constraint,9,0.06249556614255363,0.24999113212782895,0.06249556614255363,0.24999113212782895
