n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
165,0.6257547318860048,0.3379994045875593,44.55626170138164,82.48917369784313,7.265872880045435,6.64011814815943,165,7.265872880045435,74.0,0.3228328429977409,47.15762703499058,344.5682885005954,48716,0.0070730004208185,2,2002,1330.3258645534515
175,0.6257547318860048,0.3379994045875593,47.93625574725724,88.74672101670318,7.265872880045435,6.64011814815943,175,7.265872880045435,82.0,0.3530940409982577,53.19257309800014,383.5868427405367,54120,0.0070877095850062,2,2002,1330.3258645534515
185,0.6257547318860048,0.3379994045875593,51.316249793132826,95.00426833556322,7.265872880045435,6.64011814815943,185,7.265872880045435,90.0,0.3883802609634585,60.480465532979,426.6767784441472,59645,0.0071536051378011,2,2002,1330.3258645534515
195,0.6257547318860048,0.3379994045875593,54.69624383900842,101.26181565442327,7.265872880045435,6.64011814815943,195,7.265872880045435,97.0,0.4096219530329108,53.45798614504747,466.2459550148924,65036,0.0071690441450103,2,2002,1330.3258645534515
205,0.6257547318860048,0.3379994045875593,58.07623788488401,107.51936297328332,7.265872880045435,6.64011814815943,205,7.265872880045435,100.0,0.4195223199785687,51.733137875038665,505.3339865638991,70375,0.0071805895071246,2,2002,1330.3258645534515
215,0.6257547318860048,0.3379994045875593,61.4562319307596,113.77691029214336,7.265872880045435,6.64011814815943,215,7.265872880045435,105.0,0.4530541270505637,45.49571593501605,541.5032710161759,75585,0.0071641631410488,2,2002,1330.3258645534515
225,0.6257547318860048,0.3379994045875593,64.83622597663519,120.03445761100342,7.265872880045435,6.64011814815943,225,7.265872880045435,113.0,0.4642938500037417,89.36976626800606,599.5583261933061,81659,0.0073422197944293,2,2002,1330.3258645534515
235,0.6257547318860048,0.3379994045875593,68.21622002251078,126.29200492986348,7.265872880045435,6.64011814815943,235,7.265872880045435,123.0,0.533152527990751,71.65937471698271,649.2605308591155,87365,0.0074315862285711,2,2002,1330.3258645534515
245,0.6257547318860048,0.3379994045875593,71.59621406838637,132.5495522487235,7.265872880045435,6.64011814815943,245,7.265872880045435,124.0,0.5270679880050011,60.0042456809897,692.9210125960526,92852,0.0074626396049202,2,2002,1330.3258645534515
255,0.6257547318860048,0.3379994045875593,74.97620811426196,138.80709956758355,7.265872880045435,6.64011814815943,255,7.265872880045435,128.0,0.5433408379903995,54.0003872680245,733.5005964043085,98226,0.0074674790422526,2,2002,1330.3258645534515
265,0.6257547318860048,0.3379994045875593,78.35620216013756,145.0646468864436,7.265872880045435,6.64011814815943,265,7.265872880045435,138.0,0.5888419129769318,54.77742026100168,774.9036590689211,103597,0.007479981650713,2,2002,1330.3258645534515
275,0.6257547318860048,0.3379994045875593,81.73619620601315,151.32219420530365,7.265872880045435,6.64011814815943,275,7.265872880045435,148.0,0.6558451229939237,56.20692537800642,817.291743807029,108983,0.0074992590019271,2,2002,1330.3258645534515
285,0.6257547318860048,0.3379994045875593,85.11619025188874,157.5797415241637,7.265872880045435,6.64011814815943,285,7.265872880045435,157.0,0.7168298190226778,38.76724374399055,851.0629217414535,114023,0.0074639583394705,2,2002,1330.3258645534515
295,0.6257547318860048,0.3379994045875593,88.49618429776433,163.83728884302374,7.265872880045435,6.64011814815943,295,7.265872880045435,162.0,0.6963272919529118,48.984534952032845,887.7514358212356,118185,0.0075115406846997,2,2002,1330.3258645534515
305,0.6257547318860048,0.3379994045875593,91.87617834363992,170.0948361618838,7.265872880045435,6.64011814815943,305,7.265872880045435,171.0,0.7394586789887398,66.42479124001693,935.9616284130608,123746,0.0075635707692617,2,2002,1330.3258645534515
75,0.5346156169764029,1.0,0.0,0.0,7.174733765135833,6.64011814815943,75,7.174733765135833,,,,0.0,0,,3,2003,1560.5337617397308
85,0.4393202339093083,0.8217497206571487,9.108748603285743,4.869679254428556,7.079438382068738,6.64011814815943,85,7.079438382068738,35.0,0.3394031460047699,51.85822785401251,36.66249746875837,5451,0.0067258296585504,3,2003,1560.5337617397308
95,0.4393202339093083,0.8217497206571487,17.32624580985723,9.26288159352164,7.079438382068738,6.64011814815943,95,7.079438382068738,40.0,0.2144203949719667,49.97813004499767,72.71449763694545,10850,0.0067017970172299,3,2003,1560.5337617397308
105,0.4393202339093083,0.8217497206571487,25.54374301642872,13.656083932614722,7.079438382068738,6.64011814815943,105,7.079438382068738,50.0,0.2442032070248387,53.613546767039225,110.94737249164608,16304,0.0068049173510577,3,2003,1560.5337617397308
115,0.3406379472237875,0.6371642286664115,32.83831276304652,17.5558748382802,6.980756095383217,6.64011814815943,115,6.980756095383217,59.0,0.2715293779619969,69.03635619999841,156.9783804488834,22060,0.0071159737284171,3,2003,1560.5337617397308
125,0.2861805977841811,0.5353016049226499,38.70064193099182,20.68996756332004,6.926298745943611,6.64011814815943,125,6.926298745943611,69.0,0.3042480199947022,53.31005712796468,195.1381373660406,27508,0.0070938685969914,3,2003,1560.5337617397308
135,0.2271558352331864,0.4248956222377108,43.50162806679363,23.25664972840688,6.867273983392616,6.64011814815943,135,6.867273983392616,79.0,0.3367767099989578,52.41900217800867,233.19201158941723,32925,0.0070825212327841,3,2003,1560.5337617397308
145,0.2271558352331864,0.4248956222377108,47.75058428917074,25.528208080738743,6.867273983392616,6.64011814815943,145,6.867273983392616,89.0,0.3709875820204615,90.03235558600863,289.9380146226031,39091,0.0074170017298765,3,2003,1560.5337617397308
155,0.2271558352331864,0.4248956222377108,51.99954051154785,27.79976643307061,6.867273983392616,6.64011814815943,155,6.867273983392616,99.0,0.4126442720298655,71.7448304410209,338.3244138637092,44853,0.0075429606461933,3,2003,1560.5337617397308
165,0.2271558352331864,0.4248956222377108,56.24849673392496,30.071324785402474,6.867273983392616,6.64011814815943,165,6.867273983392616,107.0,0.4413991220062598,53.8964412320056,377.94041716190986,50267,0.0075186587057494,3,2003,1560.5337617397308
175,0.1693522043953983,0.3167737698221286,59.95684369422416,32.053864983545395,6.809470352554828,6.64011814815943,175,6.809470352554828,114.0,0.4666541670449078,58.21142501698341,419.8862929321476,55759,0.0075303770320871,3,2003,1560.5337617397308
185,0.1693522043953983,0.3167737698221286,63.12458139244544,33.74738702749938,6.809470352554828,6.64011814815943,185,6.809470352554828,124.0,0.519283275003545,60.90596819797065,463.2741150358343,61303,0.007557119798963,3,2003,1560.5337617397308
195,0.1451852916739682,0.2715694922925838,66.066297703019,35.320074507846215,6.785303439833398,6.64011814815943,195,6.785303439833398,134.0,0.5592093960149214,62.27885805995902,507.650724809675,66863,0.0075924012504625,3,2003,1560.5337617397308
205,0.1151228868997122,0.2153376804643431,68.50083356680364,36.62161540071462,6.755241035059142,6.64011814815943,205,6.755241035059142,144.0,0.6152172410511412,61.8841507419711,552.0572022390552,72405,0.0076245729195367,3,2003,1560.5337617397308
215,0.1151228868997122,0.2153376804643431,70.65421037144706,37.77284426971174,6.755241035059142,6.64011814815943,215,6.755241035059142,154.0,0.6531535679823719,46.0634676880436,588.7406292316737,77625,0.0075844203443693,3,2003,1560.5337617397308
225,0.1151228868997122,0.2153376804643431,72.8075871760905,38.92407313870886,6.755241035059142,6.64011814815943,225,6.755241035059142,162.0,0.6834453369956464,54.91704601899255,630.3559147369815,83000,0.0075946495751443,3,2003,1560.5337617397308
235,0.039853081865921,0.0745453005868328,74.25700208134637,39.69895298253703,6.679971230025351,6.64011814815943,235,6.679971230025351,170.0,0.7231157890055329,87.51012900000205,688.538486850739,89013,0.0077352576236138,3,2003,1560.5337617397308
245,0.039853081865921,0.0745453005868328,75.0024550872147,40.09748380119624,6.679971230025351,6.64011814815943,245,6.679971230025351,175.0,0.7513425889774226,51.22680722398218,728.3976434115903,94313,0.0077231945056523,3,2003,1560.5337617397308
255,0.039853081865921,0.0745453005868328,75.74790809308303,40.49601461985545,6.679971230025351,6.64011814815943,255,6.679971230025351,183.0,0.7909144869772717,48.1132884749677,766.8418111626524,99545,0.0077034688950992,3,2003,1560.5337617397308
265,0.039853081865921,0.0745453005868328,76.49336109895135,40.89454543851466,6.679971230025351,6.64011814815943,265,6.679971230025351,193.0,0.8442716980352998,75.46776975801913,819.6763767388184,105290,0.0077849404192118,3,2003,1560.5337617397308
275,0.039853081865921,0.0745453005868328,77.23881410481968,41.29307625717387,6.679971230025351,6.64011814815943,275,6.679971230025351,203.0,0.8929006059770472,71.18386787397321,870.9270587626961,110927,0.0078513532211517,3,2003,1560.5337617397308
285,0.039853081865921,0.0745453005868328,77.98426711068801,41.69160707583308,6.679971230025351,6.64011814815943,285,6.679971230025351,213.0,0.9448938799905592,86.64883226295933,930.621371283778,116844,0.0079646483455186,3,2003,1560.5337617397308
295,0.039853081865921,0.0745453005868328,78.72972011655634,42.09013789449229,6.679971230025351,6.64011814815943,295,6.679971230025351,222.0,0.9967446770169772,100.5039688969846,997.3456606613472,123037,0.0081060628970256,3,2003,1560.5337617397308
305,0.039853081865921,0.0745453005868328,79.47517312242466,42.48866871315151,6.679971230025351,6.64011814815943,305,6.679971230025351,232.0,1.0550505020073615,91.5389018279966,1059.8058261113474,129042,0.0082128750802943,3,2003,1560.5337617397308
75,0.8199398490740899,1.0,0.0,0.0,7.46005799723352,6.64011814815943,75,7.46005799723352,,,,0.0,0,,4,2004,1466.4714493751526
85,0.8199398490740899,1.0,10.0,8.199398490740899,7.46005799723352,6.64011814815943,85,7.46005799723352,33.0,0.4566403139615431,74.09312254999531,47.541081733535975,5901,0.0080564449641647,4,2004,1466.4714493751526
95,0.5193821477168719,0.6334393288768435,18.16719664438422,14.896008474695709,7.159500295876302,6.64011814815943,95,7.159500295876302,33.0,0.194494019029662,54.26533581898548,85.45629612758057,11399,0.0074968239431161,4,2004,1466.4714493751526
105,0.5193821477168719,0.6334393288768435,24.50158993315265,20.089829951864427,7.159500295876302,6.64011814815943,105,7.159500295876302,42.0,0.2185873489943333,57.890310507966205,125.3613628676976,16961,0.0073911539925533,4,2004,1466.4714493751526
115,0.5193821477168719,0.6334393288768435,30.83598322192109,25.283651429033146,7.159500295876302,6.64011814815943,115,7.159500295876302,48.0,0.2363696949905716,45.69034723599907,159.80386946268845,22254,0.0071809054310545,4,2004,1466.4714493751526
125,0.5193821477168719,0.6334393288768435,37.17037651068952,30.477472906201864,7.159500295876302,6.64011814815943,125,7.159500295876302,54.0,0.255448020005133,52.14789586997358,197.6613334187423,27665,0.0071448159558554,4,2004,1466.4714493751526
135,0.5022473834960586,0.6125417420109746,43.40028186512861,35.58562056226651,7.142365531655488,6.64011814815943,135,7.142365531655488,60.0,0.2734832210117019,54.99952649103943,236.5457887427765,33152,0.0071351890909379,4,2004,1466.4714493751526
145,0.5022473834960586,0.6125417420109746,49.52569928523836,40.6080943972271,7.142365531655488,6.64011814815943,145,7.142365531655488,67.0,0.2948246560408734,50.82627833797597,273.5423362553702,38549,0.0070959645193226,4,2004,1466.4714493751526
155,0.5022473834960586,0.6125417420109746,55.65111670534811,45.63056823218768,7.142365531655488,6.64011814815943,155,7.142365531655488,67.0,0.2950444709858857,61.83503616700182,316.20210823393427,44155,0.0071611846502985,4,2004,1466.4714493751526
165,0.491149639010545,0.5990069144281395,61.70885998754368,50.5975533447207,7.131267787169975,6.64011814815943,165,7.131267787169975,73.0,0.3151193970115855,103.2054671520018,379.3347215728136,50586,0.0074988083970429,4,2004,1466.4714493751526
175,0.491149639010545,0.5990069144281395,67.69892913182507,55.50904973482615,7.131267787169975,6.64011814815943,175,7.131267787169975,83.0,0.3500384920043871,50.23022802203195,416.92905313317897,55931,0.007454346482866,4,2004,1466.4714493751526
185,0.491149639010545,0.5990069144281395,73.68899827610646,60.4205461249316,7.131267787169975,6.64011814815943,185,7.131267787169975,90.0,0.3735198689973913,65.21873756597051,461.5951004464296,61594,0.0074941569056471,4,2004,1466.4714493751526
195,0.491149639010545,0.5990069144281395,79.67906742038785,65.33204251503705,7.131267787169975,6.64011814815943,195,7.131267787169975,100.0,0.4126704939990304,62.00462525396142,505.127518213063,67173,0.0075197998930085,4,2004,1466.4714493751526
205,0.491149639010545,0.5990069144281395,85.66913656466924,70.2435389051425,7.131267787169975,6.64011814815943,205,7.131267787169975,105.0,0.4333245020243339,71.18103266099934,553.2316209151177,72936,0.007585165362991,4,2004,1466.4714493751526
215,0.4768460962595764,0.5815622899631611,91.57198258662577,75.08351758149311,7.116964244419006,6.64011814815943,215,7.116964244419006,111.0,0.4560357729787938,64.07158159505343,598.1642102117185,78541,0.0076159484882,4,2004,1466.4714493751526
225,0.4768460962595764,0.5815622899631611,97.38760548625736,79.85197854408888,7.116964244419006,6.64011814815943,225,7.116964244419006,121.0,0.5000435949768871,65.78240589803318,644.2183997552493,84169,0.0076538678106577,4,2004,1466.4714493751526
235,0.4768460962595764,0.5815622899631611,103.20322838588896,84.62043950668465,7.116964244419006,6.64011814815943,235,7.116964244419006,131.0,0.549877864017617,59.1699542880524,686.831859068363,89575,0.0076676735592337,4,2004,1466.4714493751526
245,0.4768460962595764,0.5815622899631611,109.01885128552055,89.38890046928041,7.116964244419006,6.64011814815943,245,7.116964244419006,137.0,0.5822282640147023,57.08658380398992,729.3848115820438,94995,0.0076781389713357,4,2004,1466.4714493751526
255,0.4768460962595764,0.5815622899631611,114.83447418515216,94.15736143187618,7.116964244419006,6.64011814815943,255,7.116964244419006,140.0,0.6016765920212492,51.69211459095823,769.0226030028425,100319,0.0076657722166572,4,2004,1466.4714493751526
265,0.4768460962595764,0.5815622899631611,120.65009708478378,98.92582239447196,7.116964244419006,6.64011814815943,265,7.116964244419006,140.0,0.5992234899895266,52.88636719400529,808.8904100850341,105682,0.007654003615422,4,2004,1466.4714493751526
275,0.4768460962595764,0.5815622899631611,126.4657199844154,103.69428335706772,7.116964244419006,6.64011814815943,275,7.116964244419006,145.0,0.6244298109668307,59.60559704096522,852.249556800758,111173,0.0076659760625399,4,2004,1466.4714493751526
285,0.4768460962595764,0.5815622899631611,132.281342884047,108.46274431966349,7.116964244419006,6.64011814815943,285,7.116964244419006,155.0,0.6639081170433201,81.57687290903414,907.4480444836664,117067,0.0077515272833818,4,2004,1466.4714493751526
295,0.4768460962595764,0.5815622899631611,138.09696578367863,113.23120528225924,7.116964244419006,6.64011814815943,295,7.116964244419006,163.0,0.710083064972423,52.82639579399256,948.9036401559132,122365,0.0077546981584269,4,2004,1466.4714493751526
305,0.4768460962595764,0.5815622899631611,143.91258868331025,117.99966624485502,7.116964244419006,6.64011814815943,305,7.116964244419006,173.0,0.7468819010537118,67.73991743801162,997.2005135641666,127985,0.0077915420835579,4,2004,1466.4714493751526
75,2.4451471030208287,1.0,0.0,0.0,9.08526525118026,6.64011814815943,75,9.08526525118026,,,,0.0,0,,5,2005,1287.0406336784365
85,2.277655127152566,0.9315002456656548,9.657501228328274,23.61401115086697,8.917773275311996,6.64011814815943,85,8.917773275311996,30.0,0.2829143000417389,56.78332603303716,39.4340302341152,5518,0.0071464353450734,5,2005,1287.0406336784365
95,2.249817043846984,0.920115211500966,18.91557851416137,46.25137200586472,8.889935192006414,6.64011814815943,95,8.889935192006414,40.0,0.222782147990074,58.97901071998058,80.2734599710675,11068,0.0072527520754488,5,2005,1287.0406336784365
105,0.6812045526021233,0.2785945073654411,24.90912710849341,60.90647998811026,7.321322700761553,6.64011814815943,105,7.321322700761553,50.0,0.2474667509668506,56.286538897024,120.50632027367828,16535,0.0072879540534428,5,2005,1287.0406336784365
115,0.6129946343914687,0.2506984686664256,27.555591988652743,67.37747592307822,7.253112782550898,6.64011814815943,115,7.253112782550898,57.0,0.2746199460234493,64.5613634979818,164.9639716911479,22166,0.0074422075111047,5,2005,1287.0406336784365
125,0.6129946343914687,0.2506984686664256,30.062576675317,73.5074222669929,7.253112782550898,6.64011814815943,125,7.253112782550898,64.0,0.2971541580045596,51.27549355500378,202.9092223495245,27538,0.0073683354764152,5,2005,1287.0406336784365
135,0.6129946343914687,0.2506984686664256,32.56956136198126,79.63736861090759,7.253112782550898,6.64011814815943,135,7.253112782550898,70.0,0.3141777280252427,53.4297111830092,241.53448096907232,32973,0.007325220057898,5,2005,1287.0406336784365
145,0.5631480258948107,0.2303125342434719,34.97461637653075,85.51808191233899,7.2032661740542405,6.64011814815943,145,7.2032661740542405,79.0,0.3493746829917654,50.74141379696084,279.2397900625947,38338,0.0072836295597734,5,2005,1287.0406336784365
155,0.5631480258948107,0.2303125342434719,37.277741718965466,91.14956217128707,7.2032661740542405,6.64011814815943,155,7.2032661740542405,84.0,0.3478759949794039,47.36005826701876,315.217996274645,43639,0.007223309339688,5,2005,1287.0406336784365
165,0.5631480258948107,0.2303125342434719,39.58086706140018,96.7810424302352,7.2032661740542405,6.64011814815943,165,7.2032661740542405,88.0,0.3708381199976429,45.007732299971394,350.5316653603222,48869,0.0071728839419738,5,2005,1287.0406336784365
175,0.5631480258948107,0.2303125342434719,41.8839924038349,102.41252268918328,7.2032661740542405,6.64011814815943,175,7.2032661740542405,95.0,0.3922438680310733,49.00584635697305,387.51307052298216,54190,0.0071510070220148,5,2005,1287.0406336784365
185,0.5631480258948107,0.2303125342434719,44.18711774626962,108.0440029481314,7.2032661740542405,6.64011814815943,185,7.2032661740542405,100.0,0.4072556340252049,47.2015941819991,423.91289587924257,59467,0.0071285401294708,5,2005,1287.0406336784365
195,0.5631480258948107,0.2303125342434719,46.49024308870434,113.6754832070795,7.2032661740542405,6.64011814815943,195,7.2032661740542405,110.0,0.4570674590067938,63.3901938040508,468.5627555689425,65059,0.0072021204686352,5,2005,1287.0406336784365
205,0.5631480258948107,0.2303125342434719,48.79336843113906,119.3069634660276,7.2032661740542405,6.64011814815943,205,7.2032661740542405,117.0,0.481992436980363,45.711852853011806,504.5477439847309,70294,0.0071776786636801,5,2005,1287.0406336784365
215,0.5631480258948107,0.2303125342434719,51.096493773573776,124.9384437249757,7.2032661740542405,6.64011814815943,215,7.2032661740542405,124.0,0.522225760971196,45.48429523501545,540.9783497292083,75498,0.0071654659690218,5,2005,1287.0406336784365
225,0.5631480258948107,0.2303125342434719,53.399619116008495,130.5699239839238,7.2032661740542405,6.64011814815943,225,7.2032661740542405,134.0,0.5600799079984426,45.06934772297973,577.3966430742876,80686,0.0071560945278522,5,2005,1287.0406336784365
235,0.5631480258948107,0.2303125342434719,55.70274445844321,136.20140424287192,7.2032661740542405,6.64011814815943,235,7.2032661740542405,144.0,0.6071723899804056,50.82907079695724,617.9529384348425,85938,0.0071906832650846,5,2005,1287.0406336784365
245,0.5631480258948107,0.2303125342434719,58.00586980087793,141.83288450182002,7.2032661740542405,6.64011814815943,245,7.2032661740542405,151.0,0.6423507619765587,47.942404589033686,657.4625288086827,91117,0.0072155857722344,5,2005,1287.0406336784365
255,0.5631480258948107,0.2303125342434719,60.30899514331265,147.46436476076812,7.2032661740542405,6.64011814815943,255,7.2032661740542405,159.0,0.6872944530332461,43.43461309897248,692.8977589138085,95977,0.0072194146401096,5,2005,1287.0406336784365
265,0.5631480258948107,0.2303125342434719,62.61212048574737,153.09584501971622,7.2032661740542405,6.64011814815943,265,7.2032661740542405,168.0,0.747390169010032,49.9675355089712,732.4834301929222,101236,0.0072354046998392,5,2005,1287.0406336784365
275,0.5631480258948107,0.2303125342434719,64.9152458281821,158.72732527866432,7.2032661740542405,6.64011814815943,275,7.2032661740542405,177.0,0.7802708070375957,56.66905790398596,775.7794882726157,106615,0.0072764572365297,5,2005,1287.0406336784365
285,0.5631480258948107,0.2303125342434719,67.21837117061682,164.35880553761243,7.2032661740542405,6.64011814815943,285,7.2032661740542405,187.0,0.8672196569968946,80.70788729103515,831.6981461122632,112449,0.0073962253653857,5,2005,1287.0406336784365
295,0.5631480258948107,0.2303125342434719,69.52149651305155,169.99028579656053,7.2032661740542405,6.64011814815943,295,7.2032661740542405,197.0,0.9142668609856628,61.39664042595541,879.2364183241734,117845,0.0074609564964501,5,2005,1287.0406336784365
305,0.1628002575312228,0.0665809665725604,71.0059640171317,173.6200272136907,6.802918405690653,6.64011814815943,305,6.802918405690653,207.0,0.9482663759845308,61.646159080031794,926.0080799743882,123280,0.0075114218038156,5,2005,1287.0406336784365
75,2.4074995134447805,1.0,0.0,0.0,9.04761766160421,6.64011814815943,75,9.04761766160421,,,,0.0,0,,6,2006,1795.4747660160065
85,2.4074995134447805,1.0,10.0,24.074995134447803,9.04761766160421,6.64011814815943,85,9.04761766160421,36.0,0.2654031550046056,88.50322347797919,55.34697718982352,6134,0.0090229829132415,6,2006,1795.4747660160065
95,2.3871681809810363,0.9915550003851702,19.95777500192585,48.04833360657689,9.027286329140466,6.64011814815943,95,9.027286329140466,40.0,0.2244440040085464,51.96671808499377,93.01803291821852,11533,0.008065380466333,6,2006,1795.4747660160065
105,1.3042407322763054,0.5417408082505185,27.62425404510429,66.5053781728636,7.944358880435735,6.64011814815943,105,7.944358880435735,49.0,0.2553556329803541,72.8781451350078,141.4994621622027,17319,0.008170186625221,6,2006,1795.4747660160065
115,1.3042407322763054,0.5417408082505185,33.04166212760948,79.54778549562666,7.944358880435735,6.64011814815943,115,7.944358880435735,58.0,0.2770230559981428,87.0212240020046,197.06184780038893,23390,0.008425046934604,6,2006,1795.4747660160065
125,1.275317120225267,0.5297268444305829,38.39900039101499,92.44557475813453,7.915435268384697,6.64011814815943,125,7.915435268384697,68.0,0.3024369159829803,55.47943107801257,237.0478005432524,28843,0.0082185556475835,6,2006,1795.4747660160065
135,1.275317120225267,0.5297268444305829,43.696268835320815,105.1987459603872,7.915435268384697,6.64011814815943,135,7.915435268384697,78.0,0.3373024449683726,62.333077549003065,280.97077507153153,34410,0.0081653814318957,6,2006,1795.4747660160065
145,1.275317120225267,0.5297268444305829,48.99353727962664,117.95191716263986,7.915435268384697,6.64011814815943,145,7.915435268384697,87.0,0.3746250670519657,57.374079774017446,322.62339311180403,39879,0.0080900572509793,6,2006,1795.4747660160065
155,0.1621588804151867,0.0673557271806718,51.97895013768292,125.13929716584212,6.802277028574617,6.64011814815943,155,6.802277028574617,95.0,0.3973415729706175,68.4978506740299,369.6834239049349,45570,0.0081124297543325,6,2006,1795.4747660160065
165,0.1621588804151867,0.0673557271806718,52.65250740948963,126.760885969994,6.802277028574617,6.64011814815943,165,6.802277028574617,105.0,0.436754498980008,58.107199825986754,412.00232696480816,51041,0.0080719877542526,6,2006,1795.4747660160065
175,0.1621588804151867,0.0673557271806718,53.32606468129634,128.38247477414586,6.802277028574617,6.64011814815943,175,6.802277028574617,114.0,0.4900114150368608,57.69669989997056,454.4143129618024,56491,0.0080440125499956,6,2006,1795.4747660160065
185,0.1621588804151867,0.0673557271806718,53.99962195310306,130.00406357829772,6.802277028574617,6.64011814815943,185,6.802277028574617,124.0,0.5259201829903759,73.45711015799316,506.2751690340229,62191,0.0081406500785326,6,2006,1795.4747660160065
195,0.1596411501844628,0.0663099407883325,54.66795029294808,131.61306373129597,6.799759298343893,6.64011814815943,195,6.799759298343893,127.0,0.5425954710226506,55.8095985740074,548.8476796314353,67565,0.0081232543422102,6,2006,1795.4747660160065
205,0.1596411501844628,0.0663099407883325,55.3310497008314,133.2094752331406,6.799759298343893,6.64011814815943,205,6.799759298343893,137.0,0.5828545949771069,102.0520028390456,614.7271398877492,73840,0.0083251237796282,6,2006,1795.4747660160065
215,0.1596411501844628,0.0663099407883325,55.99414910871472,134.80588673498522,6.799759298343893,6.64011814815943,215,6.799759298343893,147.0,0.6413112719892524,108.22176042402862,685.0459762770915,80184,0.008543424826363,6,2006,1795.4747660160065
225,0.1596411501844628,0.0663099407883325,56.657248516598045,136.40229823682984,6.799759298343893,6.64011814815943,225,6.799759298343893,153.0,0.6690675989957526,70.2760770280147,736.0068779870635,85795,0.0085786686635242,6,2006,1795.4747660160065
235,0.1596411501844628,0.0663099407883325,57.32034792448137,137.99870973867445,6.799759298343893,6.64011814815943,235,6.799759298343893,158.0,0.6961344199953601,60.53289172099903,781.0853498851648,91253,0.0085595580406689,6,2006,1795.4747660160065
245,0.1596411501844628,0.0663099407883325,57.98344733236469,139.59512124051906,6.799759298343893,6.64011814815943,245,6.799759298343893,161.0,0.7038951680297032,54.62038253300125,824.255692559178,96548,0.0085372632530883,6,2006,1795.4747660160065
255,0.1596411501844628,0.0663099407883325,58.64654674024801,141.19153274236368,6.799759298343893,6.64011814815943,255,6.799759298343893,167.0,0.7359964770148508,112.5658780200174,897.5219496164354,102950,0.0087180373930688,6,2006,1795.4747660160065
265,0.1596411501844628,0.0663099407883325,59.309646148131336,142.7879442442083,6.799759298343893,6.64011814815943,265,6.799759298343893,177.0,0.8045450040372089,71.4646318309824,948.6405912530608,108602,0.0087350195323572,6,2006,1795.4747660160065
275,0.1596411501844628,0.0663099407883325,59.97274555601466,144.3843557460529,6.799759298343893,6.64011814815943,275,6.799759298343893,186.0,0.8592259369906969,104.2277505910024,1017.3624507749336,114860,0.0088574129442358,6,2006,1795.4747660160065
285,0.1596411501844628,0.0663099407883325,60.63584496389798,145.98076724789752,6.799759298343893,6.64011814815943,285,6.799759298343893,195.0,0.878525639011059,102.39719790202798,1085.2427584946272,121088,0.0089624302861937,6,2006,1795.4747660160065
295,0.1596411501844628,0.0663099407883325,61.2989443717813,147.57717874974213,6.799759298343893,6.64011814815943,295,6.799759298343893,205.0,0.9488272430025972,105.55383209901628,1155.2933543765685,127347,0.0090720107609646,6,2006,1795.4747660160065
305,0.1596411501844628,0.0663099407883325,61.96204377966463,149.17359025158677,6.799759298343893,6.64011814815943,305,6.799759298343893,215.0,1.005103027971927,59.71606272202917,1202.0833306881832,132708,0.0090581075043568,6,2006,1795.4747660160065
75,0.7161239202133887,1.0,0.0,0.0,7.356242068372818,6.64011814815943,75,7.356242068372818,,,,0.0,0,,7,2007,1047.0259380340576
85,0.1217153549572493,0.1699640963270448,5.849820481635224,4.18919637585319,6.761833503116679,6.64011814815943,85,6.761833503116679,32.0,0.2698714180151,34.58087920799153,25.595681645267177,5347,0.0047869238162085,7,2007,1047.0259380340576
95,0.1217153549572493,0.1699640963270448,7.549461444905672,5.406349925425684,6.761833503116679,6.64011814815943,95,6.761833503116679,39.0,0.1632016590447165,45.5911284579779,56.92121627944289,10973,0.005187388706775,7,2007,1047.0259380340576
105,0.1217153549572493,0.1699640963270448,9.24910240817612,6.623503474998178,6.761833503116679,6.64011814815943,105,6.761833503116679,45.0,0.1659499939996749,31.48097766400315,81.25650712562492,16220,0.0050096490213085,7,2007,1047.0259380340576
115,0.1217153549572493,0.1699640963270448,10.94874337144657,7.840657024570672,6.761833503116679,6.64011814815943,115,6.761833503116679,55.0,0.193849150033202,31.94450907298597,105.89812547847396,21475,0.0049312281945738,7,2007,1047.0259380340576
125,0.1217153549572493,0.1699640963270448,12.64838433471702,9.057810574143163,6.761833503116679,6.64011814815943,125,6.761833503116679,65.0,0.2155529679730534,40.22334424604196,134.8765528112417,26952,0.0050043244587133,7,2007,1047.0259380340576
135,0.1217153549572493,0.1699640963270448,14.348025297987467,10.27496412371566,6.761833503116679,6.64011814815943,135,6.761833503116679,70.0,0.2240468270028941,64.8697089930065,176.8696488122223,33056,0.0053506065105343,7,2007,1047.0259380340576
145,0.1194882848201395,0.166854201413262,16.032116786689002,11.480982322602603,6.759606432979569,6.64011814815943,145,6.759606432979569,79.0,0.2573476989637129,41.06577213195851,206.5355436766404,38532,0.0053601044242873,7,2007,1047.0259380340576
155,0.1194882848201395,0.166854201413262,17.70065880082162,12.675865170803998,6.759606432979569,6.64011814815943,155,6.759606432979569,89.0,0.2762001969967969,45.81038370699389,238.99004170816625,44124,0.0054163276608686,7,2007,1047.0259380340576
